label,score
CS1,-0.9
CS10,0.6
CS2,-0.9
CS3,-0.8
CS4,-0.7
CS5,-1.7
CS6,-0.6
CS7,0.5
CS8,0.1
CS9,0.1
DV1,0.5
DV2,0.4
DV3,0.1
DV4,9.4
DV5,12.2
DV6,0.7
EK1,-2.2
EK10,-0.5
EK2,-0.2
EK3,0.4
EK4,-1.7
EK5,-1.9
EK6,-2.1
EK7,-1.7
EK8,-1.9
EK9,0.0
FS-1,0.9
FS-10,5.6
FS-100,10.0
FS-1000,12.6
FS-1001,-1.0
FS-1002,1.0
FS-1003,-0.2
FS-1004,1.7
FS-1005,3.8
FS-1006,9.0
FS-1007,11.1
FS-1008,10.3
FS-1009,2.1
FS-101,9.9
FS-1010,1.5
FS-1011,6.4
FS-1012,-1.3
FS-1013,11.5
FS-1014,-0.9
FS-1015,5.0
FS-1016,12.0
FS-1017,-0.9
FS-1018,8.5
FS-1019,6.7
FS-102,2.1
FS-1020,5.7
FS-1021,13.5
FS-1022,2.1
FS-1023,13.9
FS-1024,9.7
FS-1025,6.9
FS-1026,9.5
FS-1027,6.3
FS-1028,13.0
FS-1029,11.3
FS-103,2.2
FS-1030,10.7
FS-1031,12.7
FS-1032,9.9
FS-1033,10.2
FS-1034,0.5
FS-1035,6.1
FS-1036,9.7
FS-1037,-0.5
FS-1038,6.1
FS-1039,-0.6
FS-104,9.2
FS-1040,8.9
FS-1041,-0.1
FS-1042,7.2
FS-1043,3.6
FS-1044,10.2
FS-1045,-0.2
FS-1046,-0.1
FS-1047,11.3
FS-1048,13.5
FS-1049,4.3
FS-105,-1.1
FS-1050,0.9
FS-1051,-1.6
FS-1052,0.9
FS-1053,9.8
FS-1054,4.7
FS-1055,-0.3
FS-1056,15.0
FS-1057,4.3
FS-1058,4.0
FS-1059,8.4
FS-106,5.4
FS-1060,4.0
FS-1061,3.2
FS-1062,5.6
FS-1063,12.2
FS-1064,8.1
FS-1065,-0.9
FS-1066,14.3
FS-1067,0.8
FS-1068,12.3
FS-1069,9.5
FS-107,10.1
FS-1070,12.8
FS-1071,-0.7
FS-1072,9.0
FS-1073,10.2
FS-1074,5.3
FS-1075,9.4
FS-1076,6.0
FS-1077,10.1
FS-1078,4.1
FS-1079,1.6
FS-108,4.2
FS-1080,4.9
FS-1081,9.0
FS-1082,4.1
FS-1083,4.8
FS-1084,1.6
FS-1085,10.0
FS-1086,4.8
FS-1087,0.3
FS-1088,8.8
FS-1089,9.4
FS-109,8.6
FS-1090,10.3
FS-1091,3.8
FS-1092,4.0
FS-1093,1.2
FS-1094,6.9
FS-1095,-0.8
FS-1096,4.6
FS-1097,2.4
FS-1098,-0.1
FS-1099,-0.2
FS-11,0.6
FS-110,-0.3
FS-1100,8.6
FS-1101,12.7
FS-1102,8.6
FS-1103,8.2
FS-1104,-1.4
FS-1105,6.4
FS-1106,12.3
FS-1107,0.3
FS-1108,2.4
FS-1109,9.8
FS-111,1.8
FS-1110,12.9
FS-1111,9.3
FS-1112,11.1
FS-1113,9.8
FS-1114,2.6
FS-1115,2.3
FS-1116,1.4
FS-1117,0.3
FS-1118,3.9
FS-1119,11.5
FS-112,7.5
FS-1120,0.3
FS-1121,3.9
FS-1122,0.5
FS-1123,5.0
FS-1124,3.4
FS-1125,8.6
FS-1126,1.0
FS-1127,6.7
FS-1128,-0.7
FS-1129,1.1
FS-113,0.6
FS-1130,5.6
FS-1131,0.9
FS-1132,9.7
FS-1133,-0.3
FS-1134,-0.2
FS-1135,1.1
FS-1136,3.6
FS-1137,5.0
FS-1138,12.3
FS-1139,0.0
FS-114,2.5
FS-1140,9.9
FS-1141,5.3
FS-1142,2.3
FS-1143,-0.3
FS-1144,2.3
FS-1145,-2.3
FS-1146,11.4
FS-1147,11.2
FS-1148,9.4
FS-1149,8.1
FS-115,6.6
FS-1150,11.7
FS-1151,1.1
FS-1152,5.3
FS-1153,7.0
FS-1154,0.8
FS-1155,1.0
FS-1156,10.6
FS-1157,13.5
FS-1158,10.5
FS-1159,-0.3
FS-116,0.2
FS-1160,6.8
FS-1161,0.6
FS-1162,-0.9
FS-1163,10.4
FS-1164,8.0
FS-1165,8.8
FS-1166,10.9
FS-1167,11.0
FS-1168,4.3
FS-1169,2.8
FS-117,6.7
FS-1170,4.5
FS-1171,7.2
FS-1172,11.2
FS-1173,10.1
FS-1174,8.4
FS-1175,12.4
FS-1176,10.8
FS-1177,10.8
FS-1178,12.0
FS-1179,12.5
FS-118,8.0
FS-1180,13.7
FS-1181,11.7
FS-1182,4.3
FS-1183,3.5
FS-1184,9.0
FS-1185,9.1
FS-1186,8.0
FS-1187,3.5
FS-1188,10.9
FS-1189,6.1
FS-119,4.8
FS-1190,12.9
FS-1191,0.6
FS-1192,1.8
FS-1193,3.5
FS-1194,4.1
FS-1195,-1.2
FS-1196,1.7
FS-1197,1.4
FS-1198,10.8
FS-1199,3.1
FS-12,9.9
FS-120,11.0
FS-1200,1.5
FS-1201,-1.1
FS-1202,-0.7
FS-1203,-1.6
FS-1204,0.6
FS-1205,11.2
FS-1206,11.1
FS-1207,11.5
FS-1208,1.2
FS-1209,-0.2
FS-121,-0.5
FS-1210,5.8
FS-1211,3.7
FS-1212,3.2
FS-1213,10.3
FS-1214,10.7
FS-1215,10.9
FS-1216,2.7
FS-1217,9.9
FS-1218,5.4
FS-1219,9.7
FS-122,5.5
FS-1220,11.7
FS-1221,5.4
FS-1222,9.6
FS-1223,10.8
FS-1224,6.7
FS-1225,5.4
FS-1226,13.9
FS-1227,12.0
FS-1228,2.4
FS-1229,-0.3
FS-123,-0.7
FS-1230,9.3
FS-1231,5.7
FS-1232,1.5
FS-1233,7.3
FS-1234,11.3
FS-1235,8.2
FS-1236,-0.5
FS-1237,1.2
FS-1238,6.9
FS-1239,0.1
FS-124,6.8
FS-1240,10.6
FS-1241,3.5
FS-1242,9.0
FS-1243,10.3
FS-1244,9.0
FS-1245,8.8
FS-1246,0.3
FS-1247,9.6
FS-1248,8.8
FS-1249,10.0
FS-125,8.3
FS-1250,0.3
FS-1251,-0.1
FS-1252,13.8
FS-1253,8.1
FS-1254,9.6
FS-1255,11.2
FS-1256,11.7
FS-1257,-0.6
FS-1258,3.4
FS-1259,8.5
FS-126,9.6
FS-1260,3.4
FS-1261,1.3
FS-1262,0.3
FS-1263,5.4
FS-1264,1.0
FS-1265,12.1
FS-1266,7.2
FS-1267,9.8
FS-1268,14.1
FS-1269,2.5
FS-127,0.5
FS-1270,2.3
FS-1271,10.1
FS-1272,12.9
FS-1273,11.6
FS-1274,10.3
FS-1275,11.3
FS-1276,12.5
FS-1277,6.1
FS-1278,-1.6
FS-1279,10.4
FS-128,3.5
FS-1280,8.0
FS-1281,2.6
FS-1282,13.0
FS-1283,-0.3
FS-1284,3.5
FS-1285,0.5
FS-1286,9.8
FS-1287,5.9
FS-1288,10.9
FS-1289,1.2
FS-129,7.0
FS-1290,10.3
FS-1291,4.4
FS-1292,7.0
FS-1293,-0.1
FS-1294,3.5
FS-1295,6.0
FS-1296,7.2
FS-1297,-0.3
FS-1298,10.1
FS-1299,12.8
FS-13,2.6
FS-130,3.3
FS-1300,9.3
FS-1301,8.8
FS-1302,7.8
FS-1303,10.1
FS-1304,8.7
FS-1305,5.6
FS-1306,6.2
FS-1307,8.2
FS-1308,9.2
FS-1309,0.7
FS-131,8.8
FS-1310,1.7
FS-1311,7.4
FS-1312,6.9
FS-1313,0.7
FS-1314,0.6
FS-1315,2.0
FS-1316,7.1
FS-1317,-0.6
FS-1318,4.6
FS-1319,5.4
FS-132,11.3
FS-1320,-0.9
FS-1321,4.7
FS-1322,-0.5
FS-1323,12.0
FS-1324,4.9
FS-1325,7.3
FS-1326,5.3
FS-1327,1.4
FS-1328,11.6
FS-1329,4.2
FS-133,5.9
FS-1330,-0.2
FS-1331,-0.9
FS-1332,10.4
FS-1333,8.2
FS-1334,9.7
FS-1335,7.4
FS-1336,2.4
FS-1337,1.1
FS-1338,9.1
FS-1339,10.2
FS-134,6.6
FS-1340,11.8
FS-1341,11.5
FS-1342,6.8
FS-1343,0.6
FS-1344,6.9
FS-1345,6.7
FS-1346,3.6
FS-1347,8.0
FS-1348,9.3
FS-1349,11.1
FS-135,3.3
FS-1350,10.3
FS-1351,5.2
FS-1352,9.3
FS-1353,3.7
FS-1354,0.4
FS-1355,0.0
FS-1356,11.1
FS-1357,0.9
FS-1358,8.6
FS-1359,7.9
FS-136,4.3
FS-1360,3.8
FS-1361,2.8
FS-1362,10.7
FS-1363,10.1
FS-1364,2.2
FS-1365,0.2
FS-1366,7.3
FS-1367,0.3
FS-1368,3.4
FS-1369,2.5
FS-137,11.8
FS-1370,6.0
FS-1371,0.4
FS-1372,12.3
FS-1373,4.0
FS-1374,10.8
FS-1375,1.8
FS-1376,0.3
FS-1377,1.2
FS-1378,-0.6
FS-1379,5.4
FS-138,8.9
FS-1380,4.5
FS-1381,7.9
FS-1382,2.4
FS-1383,9.2
FS-1384,12.7
FS-1385,13.2
FS-1386,5.8
FS-1387,10.9
FS-1388,1.3
FS-1389,0.0
FS-139,14.1
FS-1390,0.8
FS-1391,6.1
FS-1392,-1.4
FS-1393,0.1
FS-1394,2.8
FS-1395,9.0
FS-1396,13.0
FS-1397,7.4
FS-1398,0.6
FS-1399,6.1
FS-14,8.4
FS-140,8.9
FS-1400,8.5
FS-1401,7.2
FS-1402,7.8
FS-1403,12.8
FS-1404,7.8
FS-1405,9.5
FS-1406,12.7
FS-1407,4.0
FS-1408,8.0
FS-1409,0.5
FS-141,-0.3
FS-1410,9.6
FS-1411,1.8
FS-1412,8.5
FS-1413,3.9
FS-1414,9.6
FS-1415,7.4
FS-1416,7.6
FS-1417,9.4
FS-1418,10.5
FS-1419,2.5
FS-142,9.9
FS-1420,0.4
FS-1421,7.4
FS-1422,-1.1
FS-1423,11.4
FS-1424,2.7
FS-1425,4.0
FS-1426,0.8
FS-1427,-1.1
FS-1428,15.3
FS-1429,-0.2
FS-143,-0.5
FS-1430,13.5
FS-1431,10.4
FS-1432,10.8
FS-1433,9.5
FS-1434,8.6
FS-1435,7.1
FS-1436,10.2
FS-1437,8.2
FS-1438,8.2
FS-1439,2.9
FS-144,0.7
FS-1440,4.9
FS-1441,4.8
FS-1442,9.7
FS-1443,9.3
FS-1444,-0.6
FS-1445,11.5
FS-1446,0.4
FS-1447,-0.2
FS-1448,0.8
FS-1449,8.1
FS-145,10.8
FS-1450,13.1
FS-1451,5.8
FS-1452,4.0
FS-1453,-0.1
FS-1454,-0.2
FS-1455,1.6
FS-1456,9.9
FS-1457,6.3
FS-1458,9.3
FS-1459,7.3
FS-146,0.6
FS-1460,1.1
FS-1461,-0.3
FS-1462,-0.2
FS-1463,3.2
FS-1464,-0.7
FS-1465,2.8
FS-1466,-0.5
FS-1467,8.0
FS-1468,3.2
FS-1469,-0.6
FS-147,13.1
FS-1470,11.2
FS-1471,10.2
FS-1472,10.0
FS-1473,10.1
FS-1474,-0.6
FS-1475,5.2
FS-1476,7.7
FS-1477,11.9
FS-1478,5.9
FS-1479,-0.1
FS-148,0.5
FS-1480,9.0
FS-1481,10.0
FS-1482,12.1
FS-1483,7.6
FS-1484,-0.4
FS-1485,-0.3
FS-1486,4.4
FS-1487,8.0
FS-1488,3.4
FS-1489,9.4
FS-149,11.0
FS-1490,8.1
FS-1491,-0.5
FS-1492,0.2
FS-1493,12.1
FS-1494,10.9
FS-1495,2.4
FS-1496,7.6
FS-1497,6.8
FS-1498,8.6
FS-1499,10.9
FS-15,-0.8
FS-150,9.1
FS-1500,11.0
FS-1501,3.2
FS-1502,10.7
FS-1503,12.2
FS-1504,8.9
FS-1505,1.1
FS-1506,1.6
FS-1507,-0.7
FS-1508,-0.9
FS-1509,13.3
FS-151,2.0
FS-1510,8.2
FS-1511,6.9
FS-1512,3.5
FS-1513,0.7
FS-1514,9.7
FS-1515,2.5
FS-1516,9.6
FS-1517,-0.8
FS-1518,-1.2
FS-1519,1.0
FS-152,5.9
FS-1520,8.1
FS-1521,6.7
FS-1522,8.5
FS-1523,-2.3
FS-1524,6.2
FS-1525,2.6
FS-1526,11.1
FS-1527,-0.8
FS-1528,8.2
FS-1529,-0.3
FS-153,10.5
FS-1530,-0.6
FS-1531,0.7
FS-1532,10.4
FS-1533,2.5
FS-1534,-0.8
FS-1535,-1.3
FS-1536,2.9
FS-1537,4.3
FS-1538,-1.4
FS-1539,11.7
FS-154,4.7
FS-1540,7.6
FS-1541,6.1
FS-1542,9.7
FS-1543,10.2
FS-1544,-1.0
FS-1545,-0.2
FS-1546,1.7
FS-1547,5.1
FS-1548,10.2
FS-1549,0.8
FS-155,1.7
FS-1550,4.8
FS-1551,6.3
FS-1552,10.8
FS-1553,6.5
FS-1554,9.5
FS-1555,8.0
FS-1556,1.7
FS-1557,0.1
FS-1558,7.2
FS-1559,0.3
FS-156,0.7
FS-1560,8.9
FS-1561,6.2
FS-1562,1.5
FS-1563,11.5
FS-1564,1.5
FS-1565,13.5
FS-1566,10.7
FS-1567,12.4
FS-1568,12.6
FS-1569,5.2
FS-157,3.6
FS-1570,11.0
FS-1571,0.6
FS-1572,4.4
FS-1573,-1.1
FS-1574,8.8
FS-1575,0.4
FS-1576,10.8
FS-1577,11.1
FS-1578,12.4
FS-1579,13.7
FS-158,10.8
FS-1580,6.6
FS-1581,12.8
FS-1582,8.2
FS-1583,9.6
FS-1584,11.2
FS-1585,9.7
FS-1586,7.2
FS-1587,0.3
FS-1588,11.1
FS-1589,9.8
FS-159,8.5
FS-1590,0.1
FS-1591,0.2
FS-1592,2.0
FS-1593,6.7
FS-1594,6.5
FS-1595,4.5
FS-1596,6.9
FS-1597,8.0
FS-1598,-1.7
FS-1599,8.1
FS-16,9.5
FS-160,11.6
FS-1600,1.5
FS-1601,10.1
FS-1602,-0.4
FS-1603,10.0
FS-1604,-0.2
FS-1605,0.5
FS-1606,6.4
FS-1607,2.9
FS-1608,4.1
FS-1609,7.2
FS-161,8.7
FS-1610,9.4
FS-1611,6.5
FS-1612,0.0
FS-1613,-0.3
FS-1614,-1.3
FS-1615,7.4
FS-1616,0.6
FS-1617,-0.8
FS-1618,-0.6
FS-1619,4.8
FS-162,5.1
FS-1620,5.7
FS-1621,0.2
FS-1622,1.1
FS-1623,8.3
FS-1624,5.5
FS-1625,3.4
FS-1626,9.1
FS-1627,-0.9
FS-1628,-1.2
FS-1629,10.5
FS-163,3.5
FS-1630,7.1
FS-1631,7.1
FS-1632,5.1
FS-1633,0.7
FS-1634,0.3
FS-1635,1.5
FS-1636,3.0
FS-1637,12.5
FS-1638,11.7
FS-1639,14.8
FS-164,6.1
FS-1640,3.4
FS-1641,1.2
FS-1642,6.8
FS-1643,-0.9
FS-1644,9.6
FS-1645,7.5
FS-1646,1.5
FS-1647,0.5
FS-1648,7.6
FS-1649,4.5
FS-165,-0.8
FS-1650,13.0
FS-1651,0.8
FS-1652,10.9
FS-1653,-1.3
FS-1654,-0.5
FS-1655,7.5
FS-1656,5.2
FS-1657,7.0
FS-1658,-0.6
FS-1659,4.7
FS-166,2.9
FS-1660,0.7
FS-1661,9.5
FS-1662,9.7
FS-1663,11.3
FS-1664,8.6
FS-1665,2.7
FS-1666,-0.4
FS-1667,-1.4
FS-1668,-1.2
FS-1669,0.2
FS-167,-0.6
FS-1670,0.0
FS-1671,-0.2
FS-1672,4.3
FS-1673,6.7
FS-1674,5.1
FS-1675,-0.3
FS-1676,4.0
FS-1677,-0.6
FS-1678,-0.7
FS-1679,1.6
FS-168,2.1
FS-1680,1.7
FS-1681,-0.6
FS-1682,-1.3
FS-1683,-0.5
FS-1684,6.4
FS-1685,-0.5
FS-1686,3.3
FS-1687,3.9
FS-1688,-1.3
FS-1689,1.2
FS-169,7.8
FS-1690,5.7
FS-1691,-1.0
FS-1692,3.4
FS-1693,10.8
FS-1694,-0.9
FS-1695,-1.6
FS-1696,10.6
FS-1697,0.6
FS-1698,-0.5
FS-1699,-0.3
FS-17,4.6
FS-170,11.0
FS-1700,0.4
FS-1701,2.3
FS-1702,7.7
FS-1703,10.1
FS-1704,10.1
FS-1705,-0.4
FS-1706,1.2
FS-1707,0.7
FS-1708,0.3
FS-1709,-0.8
FS-171,0.8
FS-1710,0.0
FS-1711,-0.6
FS-1712,-0.1
FS-1713,7.8
FS-1714,0.3
FS-1715,2.6
FS-1716,-0.4
FS-1717,6.9
FS-1718,-1.6
FS-1719,-0.1
FS-172,7.2
FS-1720,6.2
FS-1721,-1.0
FS-1722,5.1
FS-1723,9.8
FS-1724,-0.8
FS-1725,-1.2
FS-1726,5.4
FS-1727,10.8
FS-1728,0.7
FS-1729,-0.3
FS-173,0.1
FS-1730,0.3
FS-1731,0.4
FS-1732,0.2
FS-1733,10.4
FS-1734,0.8
FS-1735,5.5
FS-1736,1.2
FS-1737,-0.2
FS-1738,0.1
FS-1739,1.6
FS-174,10.9
FS-1740,-0.9
FS-1741,3.6
FS-1742,5.3
FS-1743,4.0
FS-1744,-0.2
FS-1745,6.9
FS-1746,-0.9
FS-1747,1.0
FS-1748,1.1
FS-1749,-0.8
FS-175,11.5
FS-1750,-0.2
FS-1751,5.2
FS-1752,2.2
FS-1753,-0.4
FS-1754,3.0
FS-1755,0.9
FS-1756,1.3
FS-1757,8.4
FS-1758,5.7
FS-1759,-1.6
FS-176,7.3
FS-1760,-0.8
FS-1761,0.1
FS-1762,10.8
FS-1763,0.1
FS-1764,9.5
FS-1765,1.4
FS-1766,-0.6
FS-1767,0.3
FS-1768,-0.2
FS-1769,5.5
FS-177,14.0
FS-1770,6.6
FS-1771,2.4
FS-1772,0.7
FS-1773,-0.5
FS-1774,0.2
FS-1775,0.2
FS-1776,1.0
FS-1777,-0.2
FS-1778,0.4
FS-1779,11.3
FS-178,0.1
FS-1780,6.8
FS-1781,0.1
FS-1782,0.4
FS-1783,5.4
FS-1784,0.5
FS-1785,5.6
FS-1786,2.0
FS-1787,-0.9
FS-1788,6.9
FS-1789,1.4
FS-179,3.9
FS-1790,0.7
FS-1791,0.4
FS-1792,0.8
FS-1793,0.3
FS-1794,11.3
FS-1795,0.0
FS-1796,-0.7
FS-1797,-0.6
FS-1798,0.9
FS-1799,7.7
FS-18,2.0
FS-180,8.1
FS-1800,4.3
FS-1801,1.5
FS-1802,0.2
FS-1803,0.2
FS-1804,0.5
FS-1805,5.3
FS-1806,-0.3
FS-1807,2.8
FS-1808,3.3
FS-1809,1.3
FS-181,1.6
FS-1810,1.6
FS-1811,1.3
FS-1812,2.2
FS-1813,-1.6
FS-1814,-1.2
FS-1815,1.0
FS-1816,0.0
FS-1817,1.7
FS-1818,0.3
FS-1819,0.5
FS-182,13.6
FS-1820,1.0
FS-1821,1.2
FS-1822,0.3
FS-1823,1.1
FS-1824,2.2
FS-1825,-1.7
FS-1826,-0.1
FS-1827,0.3
FS-1828,-0.3
FS-1829,4.8
FS-183,-0.2
FS-1830,4.5
FS-1831,-0.8
FS-1832,-0.2
FS-1833,2.2
FS-1834,8.4
FS-1835,6.7
FS-1836,1.2
FS-1837,5.3
FS-1838,7.8
FS-1839,1.5
FS-184,9.0
FS-1840,-1.3
FS-1841,0.1
FS-1842,4.7
FS-1843,-1.2
FS-1844,-0.3
FS-1845,-0.9
FS-1846,-0.6
FS-1847,0.0
FS-1848,-1.2
FS-1849,0.1
FS-185,0.6
FS-1850,7.9
FS-1851,1.1
FS-1852,3.1
FS-1853,3.3
FS-1854,6.5
FS-1855,0.2
FS-1856,10.5
FS-1857,-0.2
FS-1858,8.7
FS-1859,0.3
FS-186,4.3
FS-1860,-0.5
FS-1861,-2.0
FS-1862,12.3
FS-1863,8.9
FS-1864,5.3
FS-1865,-0.1
FS-1866,3.6
FS-1867,10.9
FS-1868,3.5
FS-1869,6.5
FS-187,2.4
FS-1870,7.7
FS-1871,-0.8
FS-1872,5.3
FS-1873,-0.1
FS-1874,-2.0
FS-1875,-0.8
FS-1876,-0.2
FS-1877,-2.0
FS-1878,-0.7
FS-1879,-0.9
FS-188,8.8
FS-1880,-0.7
FS-1881,-0.9
FS-1882,0.5
FS-1883,-1.3
FS-1884,6.2
FS-1885,-1.4
FS-1886,-0.3
FS-1887,0.2
FS-1888,0.8
FS-1889,9.3
FS-189,9.7
FS-1890,-0.9
FS-1891,5.1
FS-1892,3.6
FS-1893,-0.5
FS-1894,3.6
FS-1895,-1.2
FS-1896,1.2
FS-1897,1.8
FS-1898,4.5
FS-1899,8.2
FS-19,11.4
FS-190,4.7
FS-1900,5.3
FS-1901,1.1
FS-1902,2.4
FS-1903,4.6
FS-1904,0.0
FS-1905,8.1
FS-1906,10.5
FS-1907,-1.6
FS-1908,0.8
FS-1909,6.1
FS-191,8.8
FS-1910,0.3
FS-1911,10.5
FS-1912,5.1
FS-1913,-0.9
FS-1914,2.2
FS-1915,-1.2
FS-1916,2.1
FS-1917,2.3
FS-1918,0.6
FS-1919,4.4
FS-192,7.0
FS-1920,4.4
FS-1921,1.7
FS-1922,7.2
FS-1923,-0.9
FS-1924,-0.4
FS-1925,-0.8
FS-1926,-0.6
FS-1927,0.3
FS-1928,6.1
FS-1929,0.3
FS-193,8.3
FS-1930,8.7
FS-1931,9.8
FS-1932,4.7
FS-1933,0.2
FS-1934,5.7
FS-1935,14.2
FS-1936,5.4
FS-1937,0.7
FS-1938,-0.2
FS-1939,2.5
FS-194,-0.2
FS-1940,-0.3
FS-1941,-0.9
FS-1942,3.5
FS-1943,-0.8
FS-1944,0.0
FS-1945,8.6
FS-1946,6.4
FS-1947,-2.9
FS-1948,0.8
FS-1949,0.2
FS-195,10.8
FS-1950,10.7
FS-1951,11.6
FS-1952,4.9
FS-1953,6.9
FS-1954,0.6
FS-1955,-0.1
FS-1956,12.4
FS-1957,5.8
FS-1958,8.1
FS-1959,8.4
FS-196,0.0
FS-1960,-0.1
FS-1961,-0.4
FS-1962,4.5
FS-1963,0.4
FS-1964,-0.9
FS-1965,3.4
FS-1966,4.3
FS-1967,-0.8
FS-1968,0.1
FS-1969,1.2
FS-197,6.0
FS-1970,13.2
FS-1971,8.5
FS-1972,1.8
FS-1973,5.8
FS-1974,0.5
FS-1975,1.4
FS-1976,0.4
FS-1977,10.7
FS-1978,6.7
FS-1979,-0.9
FS-198,11.3
