label,score
FS-1980,3.4
FS-1981,-1.7
FS-1982,0.2
FS-1983,-0.9
FS-1984,1.5
FS-1985,4.0
FS-1986,-0.7
FS-1987,-0.4
FS-1988,0.9
FS-1989,2.6
FS-199,5.0
FS-1990,0.5
FS-1991,3.4
FS-1992,4.1
FS-1993,4.7
FS-1994,0.3
FS-1995,0.4
FS-1996,9.7
FS-1997,-0.5
FS-1998,1.1
FS-1999,1.4
FS-2,4.3
FS-20,6.5
FS-200,1.5
FS-2000,0.1
FS-2001,-0.1
FS-2002,-0.1
FS-2003,0.3
FS-2004,-1.1
FS-2005,0.4
FS-2006,-0.6
FS-2007,-1.2
FS-2008,6.5
FS-2009,0.3
FS-201,8.1
FS-2010,-1.3
FS-2011,-0.4
FS-2012,-0.3
FS-2013,2.2
FS-2014,-0.7
FS-2015,7.6
FS-2016,7.1
FS-2017,0.0
FS-2018,10.4
FS-2019,0.2
FS-202,10.5
FS-2020,2.8
FS-2021,1.7
FS-2022,-0.1
FS-2023,6.3
FS-2024,1.2
FS-2025,-0.8
FS-2026,0.3
FS-2027,1.1
FS-2028,-0.5
FS-2029,3.8
FS-203,0.6
FS-2030,0.8
FS-2031,7.4
FS-2032,3.2
FS-2033,7.5
FS-2034,8.0
FS-2035,0.4
FS-2036,11.7
FS-2037,5.1
FS-2038,8.1
FS-2039,13.4
FS-204,2.7
FS-2040,7.7
FS-2041,0.9
FS-2042,-0.7
FS-2043,9.2
FS-2044,-1.0
FS-2045,1.9
FS-2046,0.2
FS-2047,9.1
FS-2048,-0.1
FS-2049,2.2
FS-205,6.9
FS-2050,0.0
FS-2051,0.5
FS-2052,1.6
FS-2053,-1.5
FS-2054,5.7
FS-2055,7.0
FS-2056,-0.3
FS-2057,-0.5
FS-2058,1.7
FS-2059,6.6
FS-206,11.7
FS-2060,-0.5
FS-2061,1.0
FS-2062,1.5
FS-2063,-0.4
FS-2064,-1.2
FS-2065,-0.6
FS-2066,-0.5
FS-2067,4.2
FS-2068,9.7
FS-2069,11.3
FS-207,7.3
FS-2070,8.6
FS-2071,1.0
FS-2072,4.2
FS-2073,0.7
FS-2074,-0.4
FS-2075,8.4
FS-2076,11.6
FS-2077,1.6
FS-2078,6.9
FS-2079,-0.7
FS-208,7.0
FS-2080,4.8
FS-2081,1.7
FS-2082,1.9
FS-2083,1.9
FS-2084,2.5
FS-2085,-2.4
FS-2086,0.5
FS-2087,-0.4
FS-2088,-0.2
FS-2089,0.1
FS-209,6.9
FS-2090,-1.4
FS-2091,-0.1
FS-2092,-0.5
FS-2093,1.4
FS-2094,5.3
FS-2095,4.8
FS-2096,11.6
FS-2097,0.0
FS-2098,8.9
FS-2099,5.7
FS-21,2.2
FS-210,9.8
FS-2100,2.4
FS-2101,2.1
FS-2102,1.5
FS-2103,2.2
FS-2104,12.4
FS-2105,9.0
FS-2106,3.8
FS-2107,2.9
FS-2108,-0.3
FS-2109,2.8
FS-211,0.6
FS-2110,1.3
FS-2111,8.1
FS-2112,4.4
FS-2113,0.4
FS-2114,-0.6
FS-2115,1.2
FS-2116,0.3
FS-2117,-0.5
FS-2118,-0.4
FS-2119,-0.7
FS-212,2.7
FS-2120,-0.4
FS-2121,-0.8
FS-2122,-1.7
FS-2123,-0.5
FS-2124,-0.1
FS-2125,3.3
FS-2126,1.5
FS-2127,-1.0
FS-2128,1.0
FS-2129,-0.5
FS-213,9.1
FS-2130,4.0
FS-2131,-1.2
FS-2132,-0.5
FS-2133,0.5
FS-2134,-0.4
FS-2135,2.7
FS-2136,-1.4
FS-2137,9.5
FS-2138,10.5
FS-2139,3.1
FS-214,5.8
FS-2140,-0.6
FS-2141,0.1
FS-2142,-0.2
FS-2143,0.1
FS-2144,5.5
FS-2145,0.5
FS-2146,0.8
FS-2147,4.7
FS-2148,0.1
FS-2149,6.5
FS-215,8.8
FS-2150,-1.4
FS-2151,1.6
FS-2152,-0.4
FS-2153,0.4
FS-2154,1.0
FS-2155,5.1
FS-2156,1.2
FS-2157,-0.2
FS-2158,2.4
FS-2159,0.5
FS-216,9.2
FS-2160,2.2
FS-2161,4.6
FS-2162,-0.8
FS-2163,10.8
FS-2164,-0.4
FS-2165,-1.0
FS-2166,2.2
FS-2167,0.5
FS-2168,-2.1
FS-2169,-0.5
FS-217,9.2
FS-2170,3.6
FS-2171,-0.7
FS-2172,-1.0
FS-2173,6.3
FS-2174,0.5
FS-2175,0.7
FS-2176,3.3
FS-2177,0.3
FS-2178,3.8
FS-2179,-0.1
FS-218,12.9
FS-2180,1.2
FS-2181,-0.2
FS-2182,-0.1
FS-2183,1.8
FS-2184,7.9
FS-2185,0.5
FS-2186,0.2
FS-2187,-0.7
FS-2188,-0.5
FS-2189,10.6
FS-219,1.2
FS-2190,7.4
FS-2191,2.4
FS-2192,-0.7
FS-2193,7.6
FS-2194,2.3
FS-2195,-0.5
FS-2196,3.4
FS-2197,8.9
FS-2198,-0.8
FS-2199,6.5
FS-22,3.9
FS-220,1.9
FS-2200,0.7
FS-2201,1.7
FS-2202,-0.1
FS-2203,10.2
FS-2204,-1.2
FS-2205,1.8
FS-2206,0.0
FS-2207,-1.4
FS-2208,-0.8
FS-2209,-0.5
FS-221,0.3
FS-2210,0.9
FS-2211,6.0
FS-2212,0.3
FS-2213,9.3
FS-2214,1.3
FS-2215,2.0
FS-2216,4.0
FS-2217,9.6
FS-2218,1.5
FS-2219,6.1
FS-222,0.9
FS-2220,6.3
FS-2221,3.2
FS-2222,2.8
FS-2223,0.5
FS-2224,3.0
FS-2225,0.0
FS-2226,1.3
FS-2227,-0.3
FS-2228,0.2
FS-2229,2.4
FS-223,3.4
FS-2230,9.8
FS-2231,5.6
FS-2232,11.1
FS-2233,3.5
FS-2234,5.2
FS-2235,0.4
FS-2236,-0.5
FS-2237,-0.2
FS-2238,-0.6
FS-2239,7.8
FS-224,1.8
FS-2240,3.2
FS-2241,5.0
FS-2242,4.2
FS-2243,3.1
FS-2244,0.8
FS-2245,0.9
FS-2246,-0.8
FS-2247,4.1
FS-2248,6.5
FS-2249,-0.8
FS-225,6.9
FS-2250,0.0
FS-2251,0.6
FS-2252,6.8
FS-2253,-0.4
FS-2254,-0.8
FS-2255,8.1
FS-2256,0.7
FS-2257,1.2
FS-2258,1.0
FS-2259,11.2
FS-226,-0.6
FS-2260,-0.2
FS-2261,6.3
FS-2262,8.2
FS-2263,-1.4
FS-2264,-1.0
FS-2265,0.0
FS-2266,13.1
FS-2267,5.9
FS-2268,0.8
FS-2269,7.3
FS-227,6.7
FS-2270,5.6
FS-2271,-0.2
FS-2272,5.9
FS-2273,0.4
FS-2274,1.1
FS-2275,5.1
FS-2276,1.2
FS-2277,9.8
FS-2278,-0.8
FS-2279,1.8
FS-228,6.8
FS-2280,7.1
FS-2281,2.3
FS-2282,1.1
FS-2283,6.2
FS-2284,1.9
FS-2285,3.3
FS-2286,1.2
FS-2287,-1.1
FS-2288,1.6
FS-2289,2.9
FS-229,2.3
FS-2290,0.0
FS-2291,5.3
FS-2292,0.5
FS-2293,1.0
FS-2294,5.2
FS-2295,6.2
FS-2296,1.2
FS-2297,6.8
FS-2298,2.9
FS-2299,3.1
FS-23,3.4
FS-230,-1.8
FS-2300,0.8
FS-2301,-0.1
FS-2302,9.6
FS-2303,-0.5
FS-2304,1.2
FS-2305,5.8
FS-2306,-0.4
FS-2307,0.9
FS-2308,0.9
FS-2309,0.1
FS-231,9.7
FS-2310,2.5
FS-2311,3.7
FS-2312,1.6
FS-2313,5.5
FS-2314,-0.3
FS-2315,0.2
FS-2316,7.8
FS-2317,8.2
FS-2318,1.8
FS-2319,8.3
FS-232,0.8
FS-2320,0.7
FS-2321,-1.4
FS-2322,-1.9
FS-2323,-0.3
FS-2324,-0.8
FS-2325,3.5
FS-2326,7.4
FS-2327,-0.7
FS-2328,2.7
FS-2329,2.7
FS-233,3.3
FS-2330,1.4
FS-2331,-0.8
FS-2332,3.2
FS-2333,5.2
FS-2334,0.5
FS-2335,1.2
FS-2336,3.8
FS-2337,2.1
FS-2338,12.5
FS-2339,8.4
FS-234,8.7
FS-2340,-0.1
FS-2341,0.9
FS-2342,4.6
FS-2343,0.7
FS-2344,0.0
FS-2345,8.4
FS-2346,5.1
FS-2347,13.9
FS-2348,-0.7
FS-2349,1.3
FS-235,-0.3
FS-2350,3.3
FS-2351,4.9
FS-2352,10.8
FS-2353,9.3
FS-2354,12.7
FS-2355,5.8
FS-2356,5.3
FS-2357,0.1
FS-2358,7.1
FS-2359,0.2
FS-236,11.9
FS-2360,9.4
FS-2361,-1.1
FS-2362,-0.8
FS-2363,1.6
FS-2364,0.0
FS-2365,0.6
FS-2366,-0.4
FS-2367,6.9
FS-2368,10.3
FS-2369,-0.5
FS-237,3.3
FS-2370,6.9
FS-2371,10.8
FS-2372,2.2
FS-2373,0.0
FS-2374,6.0
FS-2375,4.9
FS-2376,7.8
FS-2377,7.9
FS-2378,2.0
FS-2379,11.6
FS-238,9.4
FS-2380,0.8
FS-2381,2.8
FS-2382,5.5
FS-2383,1.8
FS-2384,8.1
FS-2385,0.3
FS-2386,-1.6
FS-2387,10.4
FS-2388,12.5
FS-2389,3.3
FS-239,4.5
FS-2390,-1.5
FS-2391,-0.3
FS-2392,0.0
FS-2393,-1.0
FS-2394,0.9
FS-2395,4.6
FS-2396,10.7
FS-2397,6.3
FS-2398,-0.2
FS-2399,4.2
FS-24,-2.2
FS-240,8.1
FS-2400,0.6
FS-2401,-0.7
FS-2402,1.1
FS-2403,2.5
FS-2404,6.5
FS-2405,-1.1
FS-2406,10.2
FS-2407,-0.3
FS-2408,-0.8
FS-2409,-1.1
FS-241,9.5
FS-2410,-0.8
FS-2411,6.0
FS-2412,0.1
FS-2413,-1.1
FS-2414,-1.0
FS-2415,0.9
FS-2416,-0.3
FS-2417,0.2
FS-2418,0.7
FS-2419,3.4
FS-242,9.8
FS-2420,5.0
FS-2421,2.7
FS-2422,-0.3
FS-2423,-1.2
FS-2424,0.9
FS-2425,1.9
FS-2426,0.1
FS-2427,5.9
FS-2428,1.5
FS-2429,-1.1
FS-243,10.4
FS-2430,-0.5
FS-2431,9.7
FS-2432,-0.3
FS-2433,-2.0
FS-2434,-0.8
FS-2435,-2.1
FS-2436,-0.6
FS-2437,0.9
FS-2438,-0.7
FS-2439,2.6
FS-244,9.5
FS-2440,5.5
FS-2441,-2.8
FS-2442,-1.3
FS-2443,0.8
FS-2444,5.0
FS-2445,-0.5
FS-2446,1.3
FS-2447,-1.4
FS-2448,0.2
FS-2449,-0.5
FS-245,1.4
FS-2450,-0.1
FS-2451,0.9
FS-2452,10.9
FS-2453,5.6
FS-2454,3.6
FS-2455,-0.5
FS-2456,2.5
FS-2457,0.7
FS-2458,0.4
FS-2459,0.9
FS-246,10.7
FS-2460,0.1
FS-2461,8.5
FS-2462,9.6
FS-2463,0.5
FS-2464,-0.5
FS-2465,2.6
FS-2466,1.1
FS-2467,1.8
FS-2468,-0.1
FS-2469,5.8
FS-247,-0.3
FS-2470,1.4
FS-2471,1.5
FS-2472,8.2
FS-2473,-0.8
FS-2474,-0.2
FS-2475,1.3
FS-2476,-2.3
FS-2477,-0.3
FS-2478,1.0
FS-2479,10.9
FS-248,-0.1
FS-2480,6.4
FS-2481,8.1
FS-2482,0.3
FS-2483,-1.9
FS-2484,0.3
FS-2485,2.0
FS-2486,-0.5
FS-2487,-1.3
FS-2488,1.7
FS-2489,2.3
FS-249,8.6
FS-2490,9.2
FS-2491,-0.3
FS-2492,0.1
FS-2493,4.6
FS-2494,8.3
FS-2495,2.7
FS-2496,-0.9
FS-2497,-0.6
FS-2498,4.4
FS-2499,0.3
FS-25,2.2
FS-250,11.1
FS-2500,0.9
FS-2501,9.8
FS-2502,-1.0
FS-2503,0.6
FS-2504,7.9
FS-2505,2.5
FS-2506,10.9
FS-2507,7.8
FS-2508,1.9
FS-2509,4.4
FS-251,11.9
FS-2510,7.3
FS-2511,-1.6
FS-2512,2.7
FS-2513,0.6
FS-2514,4.5
FS-2515,1.8
FS-2516,8.8
FS-2517,10.6
FS-2518,4.4
FS-2519,4.2
FS-252,0.2
FS-2520,8.6
FS-2521,2.0
FS-2522,1.3
FS-2523,9.2
FS-2524,1.7
FS-2525,-1.4
FS-2526,-1.2
FS-2527,5.7
FS-2528,0.3
FS-2529,2.9
FS-253,7.2
FS-2530,1.7
FS-2531,-0.9
FS-2532,1.4
FS-2533,4.9
FS-2534,0.9
FS-2535,8.2
FS-2536,8.2
FS-2537,7.2
FS-2538,8.3
FS-2539,-1.3
FS-254,1.1
FS-2540,9.6
FS-2541,0.5
FS-2542,0.7
FS-2543,1.5
FS-2544,7.6
FS-2545,6.5
FS-2546,-1.0
FS-2547,11.3
FS-2548,4.1
FS-2549,0.6
FS-255,5.9
FS-2550,0.8
FS-2551,-0.1
FS-2552,0.4
FS-2553,4.3
FS-2554,9.4
FS-2555,3.9
FS-2556,-0.8
FS-2557,1.3
FS-2558,0.1
FS-2559,0.6
FS-256,4.6
FS-2560,-1.0
FS-2561,9.7
FS-2562,11.5
FS-2563,1.1
FS-2564,3.5
FS-2565,9.5
FS-2566,2.9
FS-2567,9.3
FS-2568,1.6
FS-2569,-0.5
FS-257,4.4
FS-2570,0.1
FS-2571,5.0
FS-2572,6.0
FS-2573,1.8
FS-2574,-0.1
FS-2575,3.3
FS-2576,0.1
FS-2577,5.3
FS-2578,-0.6
FS-2579,-0.4
FS-258,0.1
FS-2580,2.3
FS-2581,0.5
FS-2582,0.2
FS-2583,-1.9
FS-2584,-1.1
FS-2585,0.1
FS-2586,2.1
FS-2587,7.0
FS-2588,4.0
FS-2589,4.8
FS-259,-0.3
FS-2590,-1.6
FS-2591,-0.6
FS-2592,1.8
FS-2593,0.9
FS-2594,4.1
FS-2595,4.0
FS-2596,0.1
FS-2597,-0.8
FS-2598,9.0
FS-2599,6.5
FS-26,5.1
FS-260,1.7
FS-2600,0.1
FS-2601,-0.7
FS-2602,1.6
FS-2603,11.1
FS-2604,8.4
FS-2605,0.8
FS-2606,-0.3
FS-2607,4.8
FS-2608,0.6
FS-2609,1.3
FS-261,2.2
FS-2610,-1.1
FS-2611,5.9
FS-2612,0.4
FS-2613,2.5
FS-2614,1.5
FS-2615,7.7
FS-2616,0.8
FS-2617,1.5
FS-2618,-0.9
FS-2619,-0.3
FS-262,9.1
FS-2620,0.2
FS-2621,11.8
FS-2622,3.4
FS-2623,8.7
FS-2624,0.7
FS-2625,-0.7
FS-2626,0.6
FS-2627,-0.5
FS-2628,-1.5
FS-2629,-0.8
FS-263,7.6
FS-2630,-0.8
FS-2631,5.4
FS-2632,1.3
FS-2633,-0.6
FS-2634,4.0
FS-2635,4.6
FS-2636,3.1
FS-2637,10.3
FS-2638,0.9
FS-2639,5.3
FS-264,10.9
FS-2640,-0.6
FS-2641,-0.7
FS-2642,1.4
FS-2643,9.6
FS-2644,1.8
FS-2645,-0.3
FS-2646,3.8
FS-2647,4.5
FS-2648,12.4
FS-2649,0.8
FS-265,0.2
FS-2650,-0.2
FS-2651,-1.1
FS-2652,0.6
FS-2653,0.4
FS-2654,-1.6
FS-2655,-0.9
FS-2656,-1.1
FS-2657,9.7
FS-2658,0.2
FS-2659,5.4
FS-266,7.6
FS-2660,-1.2
FS-2661,0.9
FS-2662,1.1
FS-2663,9.0
FS-2664,2.0
FS-2665,3.0
FS-2666,7.5
FS-2667,8.6
FS-2668,2.3
FS-2669,0.6
FS-267,-0.4
FS-2670,-2.7
FS-2671,8.6
FS-2672,11.3
FS-2673,-0.6
FS-2674,0.9
FS-2675,1.8
FS-2676,1.7
FS-2677,4.0
FS-2678,8.3
FS-2679,2.1
FS-268,10.4
FS-2680,0.0
FS-2681,11.3
FS-2682,-1.1
FS-2683,2.6
FS-2684,-1.8
FS-2685,1.4
FS-2686,3.1
FS-2687,0.9
FS-2688,0.4
FS-2689,-0.9
FS-269,9.1
FS-2690,0.4
FS-2691,9.6
FS-2692,6.0
FS-2693,0.6
FS-2694,8.7
FS-2695,0.5
FS-2696,1.7
FS-2697,0.2
FS-2698,6.1
FS-2699,2.6
FS-27,11.2
FS-270,8.5
FS-2700,7.7
FS-2701,9.8
FS-2702,11.8
FS-2703,0.0
FS-2704,8.9
FS-2705,1.5
FS-2706,0.5
FS-2707,-0.2
FS-2708,2.6
FS-2709,-0.8
FS-271,8.6
FS-2710,1.2
FS-2711,0.6
FS-2712,9.0
FS-2713,-0.9
FS-2714,-0.6
FS-2715,-0.8
FS-2716,1.2
FS-2717,0.8
FS-2718,11.1
FS-2719,-0.8
FS-272,3.8
FS-2720,0.1
FS-2721,5.2
FS-2722,2.9
FS-2723,2.9
FS-2724,2.0
FS-2725,0.3
FS-2726,0.9
FS-2727,11.9
FS-2728,0.8
FS-2729,7.8
FS-273,0.4
FS-2730,4.8
FS-2731,-0.3
FS-2732,6.6
FS-2733,6.8
FS-2734,1.2
FS-2735,-0.8
FS-2736,6.9
FS-2737,-0.8
FS-2738,-0.8
FS-2739,-0.3
FS-274,13.0
FS-2740,4.6
FS-2741,8.3
FS-2742,9.8
FS-2743,0.6
FS-2744,2.6
FS-2745,2.2
FS-2746,0.7
FS-2747,-0.7
FS-2748,1.0
FS-2749,1.0
FS-275,6.3
FS-2750,12.5
FS-2751,3.5
FS-2752,4.3
FS-2753,3.6
FS-2754,-1.2
FS-2755,-1.3
FS-2756,1.9
FS-2757,1.2
FS-2758,3.0
FS-2759,1.5
FS-276,-1.4
FS-2760,2.3
FS-2761,2.2
FS-2762,3.8
FS-2763,2.1
FS-2764,-0.8
FS-2765,-0.9
FS-2766,2.3
FS-2767,-1.2
FS-2768,1.2
FS-2769,1.0
FS-277,1.3
FS-2770,4.9
FS-2771,-0.1
FS-2772,-0.1
FS-2773,-2.3
FS-2774,-0.7
FS-2775,1.9
FS-2776,0.5
FS-2777,0.1
FS-2778,3.2
FS-2779,6.7
FS-278,6.1
FS-2780,0.5
FS-2781,4.7
FS-2782,0.0
FS-2783,0.1
FS-2784,8.2
FS-2785,8.5
FS-2786,2.1
FS-2787,3.2
FS-2788,2.0
FS-2789,6.2
FS-279,13.2
FS-2790,1.3
FS-2791,2.3
FS-2792,-0.8
FS-2793,10.1
FS-2794,-0.2
FS-2795,6.8
FS-2796,9.3
FS-2797,4.5
FS-2798,5.8
FS-2799,5.3
FS-28,8.2
FS-280,7.6
FS-2800,7.4
FS-2801,5.2
FS-2802,-0.4
FS-2803,-0.6
FS-2804,-0.4
FS-2805,0.6
FS-2806,3.8
FS-2807,3.8
FS-2808,5.2
FS-2809,0.5
FS-281,11.8
FS-2810,3.3
FS-2811,0.5
FS-2812,-0.6
FS-2813,-1.4
FS-2814,3.0
FS-2815,4.3
FS-2816,2.6
FS-2817,-2.0
FS-2818,1.4
FS-2819,8.3
FS-282,0.8
FS-2820,-0.5
FS-2821,-2.2
FS-2822,-0.1
FS-2823,-1.5
FS-2824,6.6
FS-2825,9.7
FS-2826,4.2
FS-2827,2.0
FS-2828,-0.8
FS-2829,2.1
FS-283,2.2
FS-2830,0.8
FS-2831,0.5
FS-2832,-0.2
FS-2833,1.0
FS-2834,-0.4
FS-2835,-0.2
FS-2836,3.2
FS-2837,-0.3
FS-2838,0.0
FS-2839,10.1
FS-284,13.0
FS-2840,8.1
FS-2841,2.6
FS-2842,-0.7
FS-2843,2.1
FS-2844,-0.4
FS-2845,-0.5
FS-2846,1.0
FS-2847,0.3
FS-2848,1.0
FS-2849,-0.6
FS-285,7.3
FS-2850,5.0
FS-2851,3.0
FS-2852,-1.1
FS-2853,0.5
FS-2854,3.0
FS-2855,0.2
FS-2856,3.6
FS-2857,1.6
FS-2858,-1.2
FS-2859,-0.8
FS-286,7.4
FS-2860,-0.5
FS-2861,-0.9
FS-2862,0.4
FS-2863,-0.9
FS-2864,8.6
FS-2865,1.4
FS-2866,0.0
FS-2867,-0.1
FS-2868,0.5
FS-2869,0.0
FS-287,14.8
FS-2870,0.6
FS-2871,0.3
FS-2872,4.2
FS-2873,-0.8
FS-2874,-0.5
FS-2875,2.3
FS-2876,0.3
FS-2877,-0.7
FS-2878,0.1
FS-2879,0.0
FS-288,12.9
FS-2880,0.0
FS-2881,-0.3
FS-2882,0.3
FS-2883,2.3
FS-2884,0.1
FS-2885,3.4
FS-2886,0.4
FS-2887,0.2
FS-2888,5.7
FS-2889,2.9
FS-289,10.4
FS-2890,-1.5
FS-2891,-0.8
FS-2892,-0.6
FS-2893,3.6
FS-2894,-1.1
FS-2895,-1.4
FS-2896,-1.0
FS-2897,-0.2
FS-2898,6.2
FS-2899,1.5
FS-29,2.8
FS-290,-0.9
FS-2900,0.4
FS-2901,0.3
FS-2902,-0.8
FS-2903,1.0
FS-2904,-1.9
FS-2905,0.0
FS-2906,-0.7
FS-2907,-0.3
FS-2908,-1.4
FS-2909,-0.2
FS-291,9.6
FS-2910,1.6
FS-2911,0.2
FS-2912,0.8
FS-2913,0.2
FS-2914,-1.9
FS-2915,2.5
FS-2916,0.2
FS-2917,0.4
FS-2918,0.3
FS-2919,1.9
FS-292,7.9
FS-2920,-0.7
FS-2921,-0.8
FS-2922,0.1
FS-2923,8.3
FS-2924,-0.3
FS-2925,3.2
FS-2926,0.3
FS-2927,-0.2
FS-2928,0.5
FS-2929,-0.7
FS-293,2.2
FS-2930,-2.1
FS-2931,-1.5
FS-2932,-0.9
FS-2933,7.1
FS-2934,0.7
FS-2935,-0.3
FS-2936,6.6
FS-2937,-1.4
FS-2938,1.4
FS-2939,-0.5
FS-294,11.4
FS-2940,0.6
FS-2941,1.0
FS-2942,-1.1
FS-2943,5.7
FS-2944,6.7
FS-2945,-0.9
FS-2946,5.7
FS-2947,0.7
FS-2948,-0.7
FS-2949,2.0
FS-295,9.5
FS-2950,3.8
FS-2951,-1.7
FS-2952,4.9
FS-2953,2.3
FS-2954,11.4
FS-2955,3.2
FS-2956,6.1
FS-2957,-0.5
FS-2958,0.6
FS-2959,-0.1
FS-296,0.6
FS-2960,-0.4
FS-2961,5.0
FS-2962,14.3
FS-2963,11.3
FS-2964,-0.4
FS-2965,0.3
FS-2966,5.7
FS-2967,7.9
FS-2968,8.4
FS-2969,-1.8
FS-297,7.5
FS-2970,8.8
FS-2971,8.8
FS-2972,12.0
FS-2973,-1.3
FS-2974,-0.9
FS-2975,8.7
FS-2976,11.1
FS-2977,4.6
FS-2978,-1.3
FS-2979,-0.4
FS-298,5.2
FS-2980,0.6
