label,score
FS-2981,0.9
FS-2982,-0.4
FS-2983,-0.4
FS-2984,4.2
FS-2985,-1.2
FS-2986,0.3
FS-2987,-0.9
FS-2988,-1.1
FS-2989,6.0
FS-299,0.8
FS-2990,0.4
FS-2991,0.4
FS-2992,11.3
FS-2993,1.1
FS-2994,-0.3
FS-2995,2.7
FS-2996,0.5
FS-2997,-0.8
FS-2998,-0.3
FS-2999,0.0
FS-3,4.9
FS-30,-0.2
FS-300,9.8
FS-3000,0.3
FS-3001,4.8
FS-3002,3.3
FS-3003,4.2
FS-3004,-0.2
FS-3005,-0.2
FS-3006,-0.4
FS-3007,0.1
FS-3008,-0.1
FS-3009,3.6
FS-301,-1.1
FS-3010,7.6
FS-3011,12.2
FS-3012,0.7
FS-3013,0.2
FS-3014,-1.0
FS-3015,0.2
FS-3016,-1.7
FS-3017,6.7
FS-3018,-0.9
FS-3019,-1.2
FS-302,4.3
FS-3020,-0.4
FS-3021,1.1
FS-3022,-0.4
FS-3023,0.5
FS-3024,1.2
FS-3025,6.4
FS-3026,10.5
FS-3027,3.1
FS-3028,0.1
FS-3029,0.6
FS-303,12.4
FS-3030,1.5
FS-3031,-1.2
FS-3032,-0.9
FS-3033,-0.4
FS-3034,-1.2
FS-3035,10.8
FS-3036,9.8
FS-3037,9.9
FS-3038,10.2
FS-3039,2.1
FS-304,5.4
FS-3040,-0.2
FS-3041,-0.9
FS-3042,-1.1
FS-3043,2.6
FS-3044,-0.3
FS-3045,3.2
FS-3046,-0.2
FS-3047,-0.6
FS-3048,-1.5
FS-3049,0.9
FS-305,0.6
FS-3050,5.0
FS-3051,2.7
FS-3052,11.5
FS-3053,9.6
FS-3054,-0.1
FS-3055,2.2
FS-3056,8.7
FS-3057,-0.2
FS-3058,0.1
FS-3059,-0.8
FS-306,9.9
FS-3060,0.8
FS-3061,9.6
FS-3062,7.4
FS-3063,3.1
FS-3064,0.3
FS-3065,-0.2
FS-3066,7.7
FS-3067,8.0
FS-3068,8.2
FS-3069,8.3
FS-307,1.7
FS-3070,-0.7
FS-3071,0.1
FS-3072,-0.1
FS-3073,-1.2
FS-3074,-0.4
FS-3075,5.3
FS-3076,0.5
FS-3077,1.9
FS-3078,0.7
FS-3079,-1.0
FS-308,8.1
FS-3080,-0.5
FS-3081,-0.5
FS-3082,0.2
FS-3083,9.5
FS-3084,9.0
FS-3085,-1.0
FS-3086,5.7
FS-3087,-2.2
FS-3088,1.3
FS-3089,-0.9
FS-309,12.0
FS-3090,0.4
FS-3091,2.9
FS-3092,10.1
FS-3093,1.5
FS-3094,1.0
FS-3095,1.9
FS-3096,-0.3
FS-3097,-1.4
FS-3098,0.0
FS-3099,0.8
FS-31,1.0
FS-310,8.9
FS-3100,-0.9
FS-3101,2.2
FS-3102,-0.4
FS-3103,-1.2
FS-3104,0.2
FS-3105,0.7
FS-3106,7.5
FS-3107,3.3
FS-3108,7.0
FS-3109,-0.4
FS-311,5.8
FS-3110,5.1
FS-3111,6.4
FS-3112,-0.7
FS-3113,9.5
FS-3114,-1.2
FS-3115,2.9
FS-3116,6.0
FS-3117,9.1
FS-3118,4.3
FS-3119,0.7
FS-312,6.2
FS-3120,-0.3
FS-3121,-0.3
FS-3122,1.7
FS-3123,5.1
FS-3124,2.0
FS-3125,7.6
FS-3126,-0.7
FS-3127,5.9
FS-3128,0.4
FS-3129,1.4
FS-313,10.9
FS-3130,4.0
FS-3131,-0.2
FS-3132,0.6
FS-3133,1.7
FS-3134,0.6
FS-3135,2.0
FS-3136,-1.8
FS-3137,-0.3
FS-3138,-0.5
FS-3139,1.4
FS-314,10.0
FS-3140,2.5
FS-3141,-1.0
FS-3142,-1.3
FS-3143,-0.7
FS-3144,-0.8
FS-3145,2.2
FS-3146,-0.3
FS-3147,1.2
FS-3148,5.9
FS-3149,1.2
FS-315,-1.2
FS-3150,10.1
FS-3151,-0.2
FS-3152,10.2
FS-3153,0.6
FS-3154,3.1
FS-3155,1.7
FS-3156,7.3
FS-3157,1.7
FS-3158,10.3
FS-3159,5.0
FS-316,2.4
FS-3160,-1.0
FS-3161,3.2
FS-3162,0.8
FS-3163,0.8
FS-3164,6.6
FS-3165,5.8
FS-3166,10.5
FS-3167,-0.4
FS-3168,5.3
FS-3169,6.5
FS-317,0.2
FS-3170,-1.2
FS-3171,6.6
FS-3172,6.5
FS-3173,7.0
FS-3174,10.3
FS-3175,0.3
FS-3176,10.7
FS-3177,5.3
FS-3178,0.5
FS-3179,0.0
FS-318,12.5
FS-3180,-0.6
FS-3181,5.7
FS-3182,-0.6
FS-3183,9.2
FS-3184,4.4
FS-3185,8.4
FS-3186,-0.3
FS-3187,0.5
FS-3188,0.1
FS-3189,13.3
FS-319,-0.6
FS-3190,6.8
FS-3191,-0.6
FS-3192,0.5
FS-3193,8.1
FS-3194,6.5
FS-3195,1.7
FS-3196,-1.4
FS-3197,1.4
FS-3198,0.0
FS-3199,2.7
FS-32,1.0
FS-320,5.9
FS-3200,8.1
FS-3201,1.3
FS-3202,2.7
FS-3203,-0.2
FS-3204,6.1
FS-3205,8.1
FS-3206,-1.2
FS-3207,1.0
FS-3208,2.3
FS-3209,-0.2
FS-321,12.3
FS-3210,-0.9
FS-3211,1.8
FS-3212,6.8
FS-3213,-0.4
FS-3214,7.2
FS-3215,-0.8
FS-3216,4.2
FS-3217,-0.2
FS-3218,-0.3
FS-3219,3.5
FS-322,0.0
FS-3220,-0.3
FS-3221,1.6
FS-3222,-0.5
FS-3223,0.7
FS-3224,7.1
FS-3225,4.2
FS-3226,10.5
FS-3227,0.3
FS-3228,9.2
FS-3229,4.5
FS-323,5.0
FS-3230,5.8
FS-3231,-1.7
FS-3232,4.6
FS-3233,-0.1
FS-3234,-0.4
FS-3235,-1.7
FS-3236,4.3
FS-3237,6.2
FS-3238,0.6
FS-3239,3.0
FS-324,4.9
FS-3240,12.5
FS-3241,8.4
FS-3242,-0.7
FS-3243,0.1
FS-3244,-1.4
FS-3245,-0.8
FS-3246,5.5
FS-3247,-0.9
FS-3248,4.2
FS-3249,8.2
FS-325,-1.4
FS-3250,0.9
FS-3251,-0.4
FS-3252,7.1
FS-3253,-0.6
FS-3254,1.0
FS-3255,-1.4
FS-3256,-0.9
FS-3257,8.4
FS-3258,5.5
FS-3259,-0.8
FS-326,8.6
FS-3260,7.9
FS-3261,0.2
FS-3262,5.9
FS-3263,8.3
FS-3264,7.6
FS-3265,-1.0
FS-327,-0.9
FS-328,8.7
FS-329,2.7
FS-33,7.4
FS-330,8.6
FS-331,1.4
FS-332,5.3
FS-333,6.3
FS-334,10.0
FS-335,-1.2
FS-336,0.2
FS-337,4.4
FS-338,6.6
FS-339,-0.4
FS-34,-0.4
FS-340,4.1
FS-341,0.9
FS-342,8.6
FS-343,5.1
FS-344,2.0
FS-345,1.9
FS-346,7.6
FS-347,0.3
FS-348,10.1
FS-349,11.0
FS-35,1.8
FS-350,12.2
FS-351,8.7
FS-352,0.8
FS-353,0.6
FS-354,0.7
FS-355,12.7
FS-356,3.1
FS-357,0.9
FS-358,0.0
FS-359,0.9
FS-36,5.6
FS-360,7.4
FS-361,7.6
FS-362,4.5
FS-363,13.0
FS-364,6.4
FS-365,9.3
FS-366,9.3
FS-367,-0.4
FS-368,13.9
FS-369,14.9
FS-37,4.9
FS-370,7.9
FS-371,-1.1
FS-372,10.0
FS-373,4.7
FS-374,3.3
FS-375,10.4
FS-376,5.2
FS-377,6.2
FS-378,9.4
FS-379,-0.7
FS-38,1.9
FS-380,8.8
FS-381,6.3
FS-382,1.5
FS-383,10.0
FS-384,1.7
FS-385,6.4
FS-386,11.7
FS-387,11.6
FS-388,10.4
FS-389,0.4
FS-39,5.4
FS-390,4.0
FS-391,9.9
FS-392,-1.3
FS-393,5.6
FS-394,0.1
FS-395,12.0
FS-396,11.5
FS-397,0.0
FS-398,10.8
FS-399,9.1
FS-4,2.6
FS-40,0.3
FS-400,5.8
FS-401,3.3
FS-402,-0.4
FS-403,8.0
FS-404,10.7
FS-405,2.7
FS-406,9.8
FS-407,13.0
FS-408,0.4
FS-409,6.8
FS-41,6.8
FS-410,7.7
FS-411,8.9
FS-412,-0.6
FS-413,-1.2
FS-414,-0.8
FS-415,4.4
FS-416,-1.1
FS-417,11.5
FS-418,1.0
FS-419,2.8
FS-42,10.5
FS-420,10.7
FS-421,1.3
FS-422,7.2
FS-423,3.9
FS-424,0.0
FS-425,14.4
FS-426,11.1
FS-427,3.9
FS-428,11.3
FS-429,3.9
FS-43,-1.6
FS-430,8.5
FS-431,6.4
FS-432,11.8
FS-433,-0.8
FS-434,9.1
FS-435,10.8
FS-436,7.1
FS-437,1.3
FS-438,5.4
FS-439,-0.4
FS-44,8.9
FS-440,6.7
FS-441,12.3
FS-442,5.7
FS-443,0.4
FS-444,0.4
FS-445,7.5
FS-446,0.7
FS-447,-0.8
FS-448,10.0
FS-449,0.2
FS-45,1.6
FS-450,1.7
FS-451,-0.3
FS-452,6.4
FS-453,9.3
FS-454,11.2
FS-455,2.0
FS-456,12.8
FS-457,-0.7
FS-458,2.0
FS-459,9.6
FS-46,11.3
FS-460,12.9
FS-461,10.4
FS-462,11.0
FS-463,9.6
FS-464,0.4
FS-465,-0.8
FS-466,-0.5
FS-467,8.0
FS-468,0.4
FS-469,2.8
FS-47,10.0
FS-470,3.5
FS-471,10.1
FS-472,14.1
FS-473,6.5
FS-474,0.6
FS-475,6.6
FS-476,13.1
FS-477,-0.6
FS-478,1.5
FS-479,2.2
FS-48,6.5
FS-480,11.2
FS-481,1.6
FS-482,0.8
FS-483,1.4
FS-484,-0.1
FS-485,0.7
FS-486,10.8
FS-487,1.5
FS-488,3.5
FS-489,11.1
FS-49,9.6
FS-490,8.2
FS-491,12.7
FS-492,-0.5
FS-493,8.1
FS-494,12.0
FS-495,1.0
FS-496,11.4
FS-497,10.7
FS-498,0.6
FS-499,7.8
FS-5,13.0
FS-50,9.2
FS-500,10.3
FS-501,8.2
FS-502,11.6
FS-503,6.0
FS-504,9.8
FS-505,-0.5
FS-506,-1.1
FS-507,10.4
FS-508,4.0
FS-509,9.8
FS-51,11.0
FS-510,-0.1
FS-511,5.2
FS-512,1.2
FS-513,6.0
FS-514,11.2
FS-515,1.5
FS-516,11.2
FS-517,1.0
FS-518,3.4
FS-519,9.5
FS-52,8.3
FS-520,1.0
FS-521,11.3
FS-522,8.8
FS-523,6.4
FS-524,0.2
FS-525,14.3
FS-526,10.4
FS-527,2.8
FS-528,10.4
FS-529,-0.6
FS-53,2.9
FS-530,1.3
FS-531,7.1
FS-532,9.5
FS-533,6.0
FS-534,-1.0
FS-535,8.7
FS-536,1.9
FS-537,2.5
FS-538,8.9
FS-539,1.9
FS-54,0.3
FS-540,12.0
FS-541,4.3
FS-542,12.4
FS-543,7.8
FS-544,-1.5
FS-545,2.9
FS-546,7.1
FS-547,-0.9
FS-548,4.5
FS-549,7.2
FS-55,9.4
FS-550,2.3
FS-551,9.8
FS-552,8.6
FS-553,2.2
FS-554,5.5
FS-555,5.9
FS-556,9.9
FS-557,1.3
FS-558,8.6
FS-559,14.2
FS-56,4.9
FS-560,11.3
FS-561,12.1
FS-562,4.2
FS-563,11.3
FS-564,2.5
FS-565,1.1
FS-566,2.7
FS-567,9.1
FS-568,14.5
FS-569,3.1
FS-57,4.7
FS-570,7.8
FS-571,3.1
FS-572,1.2
FS-573,15.8
FS-574,0.9
FS-575,-0.6
FS-576,1.1
FS-577,0.7
FS-578,7.9
FS-579,11.8
FS-58,10.1
FS-580,4.2
FS-581,-0.3
FS-582,9.7
FS-583,7.5
FS-584,6.9
FS-585,13.3
FS-586,3.8
FS-587,10.7
FS-588,-0.2
FS-589,-0.6
FS-59,6.2
FS-590,9.5
FS-591,0.6
FS-592,2.2
FS-593,15.0
FS-594,5.8
FS-595,1.0
FS-596,3.2
FS-597,0.0
FS-598,13.1
FS-599,10.3
FS-6,7.3
FS-60,1.7
FS-600,-0.4
FS-601,5.2
FS-602,12.5
FS-603,10.7
FS-604,12.2
FS-605,0.5
FS-606,5.1
FS-607,7.2
FS-608,9.2
FS-609,10.8
FS-61,-0.5
FS-610,12.6
FS-611,10.2
FS-612,0.0
FS-613,2.5
FS-614,10.0
FS-615,1.0
FS-616,10.7
FS-617,8.0
FS-618,10.6
FS-619,11.3
FS-62,1.3
FS-620,14.1
FS-621,11.3
FS-622,14.6
FS-623,-0.6
FS-624,4.0
FS-625,-0.7
FS-626,3.8
FS-627,5.3
FS-628,8.0
FS-629,-0.6
FS-63,8.7
FS-630,11.0
FS-631,-0.9
FS-632,9.7
FS-633,-0.8
FS-634,9.7
FS-635,9.0
FS-636,0.8
FS-637,9.2
FS-638,5.5
FS-639,6.8
FS-64,8.8
FS-640,2.2
FS-641,10.7
FS-642,8.9
FS-643,12.5
FS-644,11.8
FS-645,0.2
FS-646,2.1
FS-647,7.1
FS-648,14.4
FS-649,10.9
FS-65,7.2
FS-650,9.5
FS-651,11.7
FS-652,-0.2
FS-653,2.6
FS-654,1.9
FS-655,8.3
FS-656,0.0
FS-657,-0.5
FS-658,-0.1
FS-659,-0.6
FS-66,0.6
FS-660,10.9
FS-661,6.6
FS-662,0.3
FS-663,13.2
FS-664,1.0
FS-665,12.5
FS-666,4.2
FS-667,10.5
FS-668,4.9
FS-669,-1.7
FS-67,10.1
FS-670,10.3
FS-671,1.6
FS-672,6.8
FS-673,4.9
FS-674,4.3
FS-675,-1.0
FS-676,-0.3
FS-677,-0.1
FS-678,5.3
FS-679,0.8
FS-68,10.4
FS-680,6.2
FS-681,12.7
FS-682,-1.2
FS-683,5.4
FS-684,10.0
FS-685,12.5
FS-686,9.5
FS-687,8.5
FS-688,7.0
FS-689,12.6
FS-69,10.5
FS-690,11.5
FS-691,-0.1
FS-692,-0.1
FS-693,6.7
FS-694,-0.1
FS-695,9.5
FS-696,2.2
FS-697,2.5
FS-698,12.8
FS-699,12.2
FS-7,6.4
FS-70,10.3
FS-700,15.0
FS-701,-0.7
FS-702,9.8
FS-703,6.1
FS-704,-0.4
FS-705,-0.3
FS-706,6.7
FS-707,10.1
FS-708,10.5
FS-709,8.8
FS-71,8.7
FS-710,12.1
FS-711,8.0
FS-712,1.7
FS-713,0.7
FS-714,5.4
FS-715,15.2
FS-716,4.2
FS-717,-0.3
FS-718,3.0
FS-719,6.0
FS-72,11.2
FS-720,-0.1
FS-721,8.1
FS-722,1.1
FS-723,0.1
FS-724,6.5
FS-725,1.3
FS-726,1.0
FS-727,3.0
FS-728,0.8
FS-729,7.4
FS-73,6.0
FS-730,2.2
FS-731,4.1
FS-732,1.7
FS-733,5.5
FS-734,2.6
FS-735,10.0
FS-736,3.4
FS-737,9.6
FS-738,9.4
FS-739,-0.9
FS-74,-1.2
FS-740,3.3
FS-741,-1.0
FS-742,-0.7
FS-743,6.0
FS-744,10.8
FS-745,11.0
FS-746,14.6
FS-747,3.6
FS-748,9.2
FS-749,2.4
FS-75,0.8
FS-750,7.1
FS-751,0.2
FS-752,11.2
FS-753,0.3
FS-754,-0.1
FS-755,1.1
FS-756,2.6
FS-757,0.5
FS-758,-0.4
FS-759,4.0
FS-76,10.6
FS-760,9.8
FS-761,5.0
FS-762,10.3
FS-763,6.5
FS-764,0.2
FS-765,10.4
FS-766,5.5
FS-767,5.5
FS-768,-0.2
FS-769,-1.0
FS-77,-1.7
FS-770,3.2
FS-771,-1.7
FS-772,12.7
FS-773,8.2
FS-774,5.2
FS-775,6.6
FS-776,-0.1
FS-777,0.6
FS-778,1.4
FS-779,0.6
FS-78,11.9
FS-780,9.0
FS-781,7.5
FS-782,7.8
FS-783,8.3
FS-784,-0.7
FS-785,0.6
FS-786,5.8
FS-787,-0.4
FS-788,11.2
FS-789,13.1
FS-79,-0.6
FS-790,0.5
FS-791,10.0
FS-792,8.3
FS-793,11.8
FS-794,12.6
FS-795,11.5
FS-796,4.9
FS-797,0.2
FS-798,4.6
FS-799,11.3
FS-8,8.2
FS-80,9.9
FS-800,3.6
FS-801,5.1
FS-802,4.0
FS-803,1.8
FS-804,12.6
FS-805,2.3
FS-806,2.5
FS-807,0.6
FS-808,0.3
FS-809,12.2
FS-81,6.2
FS-810,4.1
FS-811,-0.4
FS-812,2.1
FS-813,12.3
FS-814,15.0
FS-815,4.5
FS-816,7.8
FS-817,-2.3
FS-818,1.8
FS-819,-0.1
FS-82,10.6
FS-820,8.8
FS-821,9.0
FS-822,5.2
FS-823,0.1
FS-824,9.2
FS-825,9.8
FS-826,11.4
FS-827,8.3
FS-828,10.9
FS-829,0.9
FS-83,0.0
FS-830,0.6
FS-831,-0.3
FS-832,-1.1
FS-833,5.7
FS-834,2.7
FS-835,6.1
FS-836,10.3
FS-837,8.2
FS-838,14.7
FS-839,0.0
FS-84,9.2
FS-840,7.2
FS-841,5.2
FS-842,0.1
FS-843,-0.5
FS-844,14.3
FS-845,6.0
FS-846,0.8
FS-847,11.1
FS-848,7.2
FS-849,-0.1
FS-85,0.0
FS-850,2.4
FS-851,13.1
FS-852,0.2
FS-853,4.9
FS-854,9.7
FS-855,7.9
FS-856,11.2
FS-857,13.4
FS-858,0.2
FS-859,7.9
FS-86,2.6
FS-860,2.3
FS-861,11.5
FS-862,1.8
FS-863,3.7
FS-864,7.4
FS-865,4.4
FS-866,5.3
FS-867,3.0
FS-868,9.1
FS-869,0.5
FS-87,7.9
FS-870,7.9
FS-871,-1.0
FS-872,8.8
FS-873,0.7
FS-874,12.0
FS-875,-0.5
FS-876,-1.2
FS-877,8.4
FS-878,6.4
FS-879,10.9
FS-88,5.9
FS-880,13.4
FS-881,9.6
FS-882,1.3
FS-883,-0.8
FS-884,2.4
FS-885,-0.6
FS-886,8.8
FS-887,9.2
FS-888,8.5
FS-889,10.2
FS-89,0.3
FS-890,9.4
FS-891,9.6
FS-892,13.0
FS-893,2.9
FS-894,1.1
FS-895,3.8
FS-896,6.0
FS-897,5.7
FS-898,11.1
FS-899,0.7
FS-9,9.8
FS-90,4.6
FS-900,0.0
FS-901,2.3
FS-902,2.8
FS-903,5.6
FS-904,8.9
FS-905,4.3
FS-906,11.2
FS-907,8.0
FS-908,0.6
FS-909,0.6
FS-91,7.5
FS-910,2.2
FS-911,-0.5
FS-912,3.9
FS-913,5.0
FS-914,10.1
FS-915,0.2
FS-916,-0.9
FS-917,1.0
FS-918,0.0
FS-919,2.1
FS-92,10.3
FS-920,0.0
FS-921,5.0
FS-922,3.3
FS-923,0.5
FS-924,5.6
FS-925,9.0
FS-926,0.0
FS-927,10.6
FS-928,10.4
FS-929,0.4
FS-93,-1.2
FS-930,12.2
FS-931,7.6
FS-932,8.2
FS-933,7.1
FS-934,12.1
FS-935,9.3
FS-936,3.7
FS-937,-0.2
FS-938,9.4
FS-939,0.6
FS-94,11.8
FS-940,13.3
FS-941,-1.0
FS-942,8.1
FS-943,4.7
FS-944,11.8
FS-945,10.0
FS-946,1.2
FS-947,-0.8
FS-948,8.3
FS-949,12.3
FS-95,3.1
FS-950,0.3
FS-951,0.1
FS-952,13.4
FS-953,0.8
FS-954,7.4
FS-955,13.5
FS-956,13.6
FS-957,11.6
FS-958,11.4
FS-959,11.1
FS-96,4.6
FS-960,10.2
FS-961,10.9
FS-962,3.2
FS-963,10.6
FS-964,11.2
FS-965,4.7
FS-966,-0.2
FS-967,0.3
FS-968,13.9
FS-969,0.4
FS-97,11.2
FS-970,6.6
FS-971,7.8
FS-972,8.6
FS-973,8.9
FS-974,8.4
FS-975,8.6
FS-976,7.7
FS-977,6.4
FS-978,0.1
FS-979,5.5
FS-98,9.7
FS-980,11.1
FS-981,0.0
FS-982,1.1
FS-983,2.0
FS-984,5.1
FS-985,4.9
FS-986,0.9
FS-987,0.6
FS-988,-0.9
FS-989,3.0
FS-99,3.3
FS-990,9.5
FS-991,5.5
FS-992,-0.5
FS-993,10.6
FS-994,-0.6
FS-995,0.0
FS-996,9.0
FS-997,12.9
FS-998,6.2
FS-999,3.1
FU1,0.4
FU10,1.7
FU2,12.7
FU3,10.2
FU4,5.8
FU5,8.5
FU6,5.8
FU7,0.1
FU8,8.0
FU9,11.0
HC1,2.1
HC10,-0.1
HC100,-0.4
HC1000,0.7
HC1001,-0.9
HC1002,-0.2
HC1003,-0.9
HC1004,-1.2
HC1005,-1.4
HC1006,-0.6
HC1007,-0.1
HC1008,-1.2
HC1009,1.2
HC101,1.7
HC1010,0.0
HC1011,1.0
HC1012,-0.9
HC1013,0.6
HC1014,-0.4
HC1015,0.4
HC1016,-1.2
HC1017,-0.6
HC1018,-0.4
HC1019,-1.2
HC102,-1.2
HC1020,0.4
HC1021,0.2
HC1022,1.6
HC1023,0.8
HC1024,0.5
HC1025,-0.5
HC1026,-0.1
HC1027,-0.7
HC1028,0.2
HC1029,1.2
HC103,-1.1
HC1030,-0.2
HC1031,0.8
HC1032,-0.2
HC1033,0.4
HC1034,0.6
HC1035,0.3
HC1036,0.6
HC1037,0.8
HC1038,2.2
HC1039,-0.9
HC104,-0.6
HC1040,0.3
HC1041,2.4
HC1042,-0.1
HC1043,-0.8
HC1044,-0.9
HC1045,-1.1
HC1046,0.8
HC1047,-0.1
HC1048,0.5
HC1049,0.6
HC105,1.5
HC1050,-1.1
HC1051,0.1
HC1052,-0.9
HC1053,-0.2
HC1054,-0.7
HC1055,-0.6
HC1056,0.1
HC1057,-0.8
HC1058,0.3
HC1059,-0.5
HC106,0.2
HC1060,0.0
HC1061,-1.2
HC1062,0.0
HC1063,0.3
HC1064,-0.8
HC1065,-0.8
HC1066,-0.9
HC1067,-0.9
HC1068,0.3
HC1069,0.9
HC107,-0.9
HC1070,0.0
HC1071,-1.7
HC1072,1.0
HC1073,-1.3
HC1074,-0.8
HC1075,-0.9
HC1076,-0.5
HC1077,0.1
HC1078,-1.2
HC1079,-0.4
HC108,0.2
HC1080,1.1
HC1081,0.6
HC1082,-0.2
HC1083,-0.6
HC1084,-1.7
HC1085,0.2
HC1086,-0.9
HC1087,1.5
HC1088,-0.9
HC1089,-0.7
HC109,1.0
HC1090,1.1
HC1091,-1.0
HC1092,-0.7
HC1093,-0.4
