label,score
HC1094,0.6
HC1095,-0.2
HC1096,-0.8
HC1097,-2.5
HC1098,0.4
HC1099,0.7
HC11,0.7
HC110,0.4
HC1100,1.2
HC1101,-0.1
HC1102,-0.4
HC1103,0.1
HC1104,-0.3
HC1105,-0.1
HC1106,-0.4
HC1107,0.6
HC1108,0.8
HC1109,-1.8
HC111,2.6
HC1110,-1.8
HC1111,0.1
HC1112,-0.3
HC1113,-0.5
HC1114,-0.2
HC1115,-1.9
HC1116,0.1
HC1117,-0.4
HC1118,0.2
HC1119,1.0
HC112,1.1
HC1120,0.4
HC1121,-0.1
HC1122,1.3
HC1123,1.1
HC1124,-1.0
HC1125,0.2
HC1126,1.8
HC1127,-0.4
HC1128,-0.8
HC1129,-1.0
HC113,1.0
HC1130,-0.9
HC1131,0.1
HC1132,1.1
HC1133,-0.1
HC1134,-0.2
HC1135,0.4
HC1136,-0.5
HC1137,0.0
HC1138,-0.8
HC1139,1.1
HC114,-0.6
HC1140,0.1
HC1141,-0.6
HC1142,-0.7
HC1143,-0.4
HC1144,-0.5
HC1146,2.4
HC1147,-1.8
HC1148,-1.3
HC1149,-0.3
HC1150,-0.5
HC1151,-0.5
HC1152,0.2
HC1153,-1.2
HC1154,-0.1
HC1155,-1.3
HC1156,-0.5
HC1157,3.1
HC1158,1.6
HC1159,0.3
HC116,2.3
HC1160,1.4
HC1161,-0.7
HC1162,-1.1
HC1163,-0.1
HC1164,0.8
HC1165,-0.7
HC1166,-1.4
HC1167,0.5
HC1168,-0.7
HC1169,-0.9
HC117,-0.2
HC1170,1.4
HC1171,1.0
HC1172,1.8
HC1173,-0.6
HC1174,-0.1
HC1175,-1.0
HC1176,-2.3
HC1177,0.7
HC1178,0.0
HC1179,0.6
HC118,2.3
HC1180,2.3
HC1181,0.3
HC1182,0.3
HC1183,1.0
HC1184,2.4
HC1185,-0.1
HC1186,1.4
HC1187,1.6
HC1188,1.4
HC1189,-0.6
HC119,-0.9
HC1190,0.0
HC1191,0.2
HC1192,0.7
HC1193,-1.2
HC1194,-0.6
HC1195,-0.1
HC1196,-2.5
HC1197,0.2
HC1198,-1.9
HC1199,-0.1
HC12,1.4
HC120,0.0
HC1200,-1.1
HC1201,-1.3
HC1202,-0.9
HC1203,-1.9
HC1204,-0.7
HC1205,-0.2
HC1206,-0.6
HC1207,-0.4
HC1208,-1.0
HC1209,-0.8
HC121,1.2
HC1210,0.2
HC1211,-0.9
HC1212,-0.5
HC1213,-0.6
HC1214,0.6
HC1215,-0.9
HC1216,0.7
HC1217,0.3
HC1218,-1.1
HC1219,-1.4
HC122,-0.2
HC1220,-0.9
HC1221,-1.0
HC1222,-2.0
HC1223,-1.1
HC1224,-0.6
HC1225,-1.5
HC1226,-2.1
HC1227,-0.3
HC1228,0.7
HC1229,-2.6
HC123,0.1
HC1230,0.0
HC1231,-0.8
HC1232,0.1
HC1233,-0.6
HC1234,-0.9
HC1235,-0.4
HC1236,-0.4
HC1237,-1.2
HC1238,0.5
HC1239,-0.3
HC124,-1.8
HC1240,0.8
HC1241,-0.5
HC1242,-1.2
HC1243,0.1
HC1244,0.8
HC1245,-1.1
HC1246,-0.2
HC1247,0.8
HC1248,-1.5
HC1249,-0.4
HC125,0.4
HC1250,-0.2
HC1251,0.7
HC1252,0.0
HC1253,4.1
HC1254,3.4
HC1255,0.8
HC1256,0.9
HC1257,-1.0
HC1258,0.1
HC1259,-0.5
HC126,1.7
HC1260,1.5
HC1261,0.8
HC1262,0.2
HC1263,1.1
HC1264,-1.8
HC1265,0.6
HC1266,0.6
HC1267,-0.6
HC1268,-0.7
HC1269,-0.4
HC127,0.2
HC1270,-0.7
HC1271,-0.2
HC1272,1.6
HC1273,-1.1
HC1274,0.4
HC1275,1.6
HC1276,1.1
HC1277,0.9
HC1278,1.0
HC1279,-0.7
HC128,-0.7
HC1280,-0.3
HC1281,-1.5
HC1282,0.4
HC1283,-1.6
HC1284,-1.5
HC1285,-0.5
HC1286,-0.3
HC1287,0.9
HC1288,-1.3
HC1289,0.0
HC129,-0.8
HC1290,-0.7
HC1291,-0.3
HC1292,0.5
HC1293,-0.5
HC1294,-0.7
HC1295,1.0
HC1296,-1.4
HC1297,-0.5
HC1298,1.4
HC1299,1.4
HC13,1.2
HC130,-1.7
HC1300,0.5
HC1301,-1.5
HC1302,-0.2
HC1303,-0.9
HC1304,0.6
HC1305,-1.4
HC1306,0.6
HC1307,-1.1
HC1308,2.3
HC1309,0.8
HC131,-2.1
HC1310,-0.2
HC1311,-0.1
HC1312,0.8
HC1313,-0.3
HC1314,0.4
HC1315,-0.7
HC1316,-0.3
HC1317,0.7
HC1318,-0.4
HC1319,0.0
HC132,-0.2
HC1320,-0.6
HC1321,0.6
HC1322,0.0
HC1323,12.7
HC1324,11.4
HC1325,-0.7
HC1326,0.7
HC1327,0.8
HC1328,0.0
HC1329,-0.3
HC133,0.7
HC1330,-0.4
HC1331,-1.5
HC1332,-0.3
HC1333,2.1
HC1334,-0.5
HC1335,0.5
HC1336,-0.8
HC1337,0.4
HC1338,-0.7
HC1339,0.5
HC134,-0.7
HC1340,0.4
HC1341,0.6
HC1342,-1.2
HC1343,0.9
HC1344,-0.2
HC1345,-2.2
HC1346,-1.7
HC1347,0.6
HC1348,0.1
HC1349,-1.8
HC135,0.7
HC1350,-0.9
HC1351,1.3
HC1352,0.8
HC1353,0.4
HC1354,0.3
HC1355,1.0
HC1356,-0.6
HC1357,-1.3
HC1358,-0.3
HC1359,-1.0
HC136,0.2
HC1360,-0.9
HC1361,1.9
HC1362,0.5
HC1363,1.2
HC1364,-0.8
HC1365,-1.3
HC1366,0.9
HC1367,-0.7
HC1368,-0.2
HC137,-0.8
HC1370,0.4
HC1371,-1.4
HC1372,-0.9
HC1373,1.0
HC1374,1.5
HC1375,-0.8
HC1376,-0.8
HC1377,0.1
HC1378,-1.4
HC1379,0.9
HC138,0.5
HC1380,0.2
HC1381,0.1
HC1382,-0.6
HC1383,-1.0
HC1384,0.4
HC1385,-0.3
HC1386,1.5
HC1387,0.2
HC1388,1.2
HC1389,0.1
HC139,-1.2
HC1390,0.1
HC1391,0.1
HC1392,0.4
HC1393,0.4
HC1394,1.3
HC1395,-0.4
HC1396,-1.1
HC1397,-1.6
HC1398,1.3
HC1399,0.6
HC14,1.4
HC140,-0.7
HC1400,-0.3
HC1401,-0.6
HC1402,-0.7
HC1403,-1.6
HC1404,-1.0
HC1405,0.0
HC1406,-0.5
HC1407,1.0
HC1408,2.2
HC1409,0.2
HC141,0.4
HC1410,-0.5
HC1411,1.0
HC1412,-1.3
HC1413,1.3
HC1414,0.2
HC1415,-1.3
HC1416,0.5
HC1417,-1.8
HC1418,-0.5
HC1419,0.3
HC142,0.0
HC1420,0.5
HC1421,0.7
HC1422,-0.1
HC1423,2.6
HC1424,1.7
HC1425,0.1
HC1426,-1.3
HC1427,-0.2
HC1428,-1.3
HC1429,-0.8
HC143,0.0
HC1430,0.1
HC1431,-0.5
HC1432,0.8
HC1433,0.3
HC1434,-0.9
HC1435,0.0
HC1436,-0.2
HC1437,-1.6
HC1438,1.5
HC1439,1.6
HC144,0.1
HC1440,0.5
HC1441,-1.0
HC1442,-0.9
HC1443,-1.1
HC1444,-2.1
HC1445,0.7
HC1446,-0.3
HC1447,-1.5
HC1448,0.0
HC1449,-1.5
HC145,-0.8
HC1450,-0.7
HC1451,-2.3
HC1452,-1.7
HC1453,-0.3
HC1454,-0.5
HC1455,1.2
HC1456,0.2
HC1457,-0.1
HC1458,0.2
HC1459,0.8
HC146,-0.2
HC1460,-0.7
HC1461,-1.0
HC1462,0.5
HC1463,-0.7
HC1464,0.3
HC1465,1.8
HC1466,-1.0
HC1467,-0.2
HC1468,-0.7
HC1469,0.0
HC147,0.8
HC1470,-0.8
HC1471,-1.0
HC1472,-0.5
HC1473,0.3
HC1474,-0.1
HC1475,1.4
HC1476,-0.4
HC1477,-1.0
HC1478,-0.7
HC1479,-0.1
HC148,0.3
HC1480,-1.6
HC1481,1.0
HC1482,1.0
HC1483,-0.4
HC1484,-1.2
HC1485,-0.3
HC1486,0.5
HC1487,-0.6
HC1488,0.3
HC1489,1.2
HC149,-0.4
HC1490,-1.3
HC1491,0.1
HC1492,-0.1
HC1493,-1.4
HC1494,1.0
HC1495,-0.6
HC1496,0.2
HC1497,-0.2
HC1498,-0.6
HC1499,0.0
HC15,0.4
HC150,-0.8
HC1500,-0.2
HC1501,-0.2
HC1502,-0.1
HC1503,-0.2
HC1504,0.1
HC1505,1.3
HC1506,-0.5
HC1507,-0.4
HC1508,0.6
HC1509,-1.2
HC151,-0.1
HC1510,-0.2
HC1511,-1.0
HC1512,-0.6
HC1513,0.0
HC1514,0.8
HC1515,-0.3
HC1516,-0.6
HC1517,-0.1
HC1518,-1.1
HC1519,0.3
HC152,-1.0
HC1520,-1.5
HC1521,-0.7
HC1522,-0.9
HC1523,-0.6
HC1524,1.2
HC1525,2.4
HC1526,-1.6
HC1527,-1.5
HC1528,-2.3
HC1529,-1.4
HC153,-0.8
HC1530,0.4
HC1531,0.2
HC1532,0.8
HC1533,-0.5
HC1534,0.3
HC1535,-1.6
HC1536,1.2
HC1537,-0.9
HC1538,-0.6
HC1539,0.5
HC154,0.3
HC1540,1.3
HC1541,-0.2
HC1542,1.0
HC1543,-1.0
HC1544,-0.6
HC1545,0.5
HC1546,-0.4
HC1547,-0.1
HC1548,1.7
HC1549,-0.7
HC1550,0.7
HC1551,-0.4
HC1552,0.2
HC1553,1.3
HC1554,-2.4
HC1555,0.3
HC1556,-0.3
HC1557,-0.1
HC1558,1.5
HC1559,-0.9
HC156,1.0
HC1560,2.3
HC1561,-0.9
HC1562,-1.5
HC1563,0.2
HC1564,-0.2
HC1565,-0.6
HC1566,1.0
HC1567,1.1
HC1568,0.1
HC1569,0.7
HC157,-1.1
HC1570,-0.6
HC1571,1.4
HC1572,-1.0
HC1573,1.5
HC1574,-0.2
HC1575,-0.7
HC1576,-0.3
HC1577,-1.6
HC1578,0.7
HC1579,0.5
HC158,-1.5
HC1580,-0.2
HC1581,-0.3
HC1582,-0.4
HC1583,-2.2
HC1584,-0.9
HC1585,-2.5
HC1586,0.6
HC1587,1.2
HC1588,1.3
HC1589,-1.1
HC159,-0.9
HC1590,-1.9
HC1591,-1.5
HC1592,-0.2
HC1593,-1.5
HC1594,0.1
HC1595,-0.5
HC1596,-0.3
HC1597,-0.9
HC1598,0.8
HC1599,0.2
HC16,0.2
HC160,0.1
HC1600,-1.2
HC1601,-1.1
HC1602,-1.8
HC1603,-0.5
HC1604,1.0
HC1605,0.4
HC1606,0.0
HC1607,-1.2
HC1608,-0.4
HC1609,-1.5
HC161,0.6
HC1610,0.3
HC1611,0.4
HC1612,1.1
HC1613,2.6
HC1614,-0.7
HC1615,0.3
HC1616,-0.1
HC1617,0.8
HC1618,-0.1
HC1619,2.0
HC162,-1.2
HC1620,0.1
HC1621,5.0
HC1622,2.0
HC1623,-0.5
HC1624,-2.8
HC1625,-1.1
HC1626,3.2
HC1627,0.3
HC1628,-1.4
HC1629,-0.9
HC163,-1.4
HC1630,1.2
HC1631,-0.8
HC1632,0.0
HC1633,2.4
HC1634,1.9
HC1635,-0.5
HC1636,-0.3
HC1637,-0.8
HC1638,-0.9
HC1639,-1.3
HC164,5.1
HC1640,0.2
HC1641,-0.4
HC1642,-0.2
HC1643,1.1
HC1644,-0.3
HC1645,0.8
HC1646,-0.8
HC1647,-1.5
HC1648,-0.4
HC1649,-1.0
HC165,4.2
HC1650,-2.0
HC1651,-1.4
HC1652,0.2
HC1653,0.9
HC1654,0.1
HC1655,2.5
HC1656,-0.7
HC1657,-0.9
HC1658,-0.9
HC1659,-1.3
HC166,0.5
HC1660,0.2
HC1661,0.0
HC1662,0.4
HC1663,0.5
HC1664,0.5
HC1665,0.4
HC1667,1.4
HC1668,2.5
HC1669,1.2
HC167,0.4
HC1670,0.2
HC1671,0.1
HC1672,0.0
HC1673,1.7
HC1674,0.1
HC1675,-0.6
HC1676,0.0
HC1677,1.1
HC1678,-0.1
HC1679,2.0
HC168,-1.6
HC1680,-0.3
HC1681,0.7
HC1682,-0.7
HC1683,0.7
HC1684,1.1
HC1685,0.0
HC1686,-0.3
HC1687,0.0
HC1688,0.3
HC1689,1.1
HC169,-0.4
HC1690,2.0
HC1691,-1.1
HC1693,-1.9
HC1694,0.0
HC1695,0.8
HC1696,2.3
HC1697,0.2
HC1698,0.5
HC1699,-0.7
HC17,-0.6
HC170,0.0
HC1700,0.1
HC1701,-0.5
HC1702,0.3
HC1703,1.8
HC1704,0.9
HC1705,2.7
HC1706,1.5
HC1707,0.1
HC1708,0.4
HC1709,1.2
HC171,-0.4
HC1710,0.1
HC1711,0.7
HC1713,1.6
HC1714,1.2
HC1715,-0.8
HC1716,1.2
HC1717,0.4
HC1718,-0.5
HC1719,2.5
HC172,-2.1
HC1720,0.6
HC1721,1.0
HC1722,2.5
HC1723,1.2
HC1724,0.2
HC1725,0.0
HC1726,3.1
HC1727,2.2
HC1728,-0.7
HC1729,-0.2
HC173,-0.7
HC1730,-0.2
HC1731,-0.1
HC1732,0.3
HC1733,0.7
HC1734,0.5
HC1735,0.7
HC1736,-0.5
HC1737,-0.2
HC1738,1.0
HC1739,2.5
HC174,-1.2
HC1740,0.9
HC1741,-0.2
HC1743,1.1
HC1744,0.8
HC1745,0.6
HC1746,0.5
HC1747,2.2
HC1748,1.3
HC1749,0.9
HC175,-0.1
HC1750,1.4
HC1751,0.0
HC1752,0.4
HC1753,0.4
HC1754,1.2
HC1756,0.4
HC1757,0.8
HC1758,0.0
HC1759,1.5
HC176,1.2
HC1760,-0.3
HC1761,-0.2
HC1762,1.3
HC1763,-0.2
HC1764,-0.6
HC1766,1.4
HC1767,2.2
HC1768,1.2
HC1769,0.6
HC177,-0.4
HC1770,0.4
HC1771,-0.3
HC1772,1.5
HC1773,0.5
HC1774,-0.7
HC1775,1.0
HC1776,-0.5
HC1777,2.1
HC1778,-0.7
HC1779,-0.2
HC178,-0.5
HC1780,1.8
HC1781,1.4
HC1783,-0.8
HC1784,0.1
HC1785,0.1
HC1786,0.9
HC1787,0.0
HC1788,1.1
HC1789,0.4
HC179,1.9
HC1790,0.1
HC1791,6.2
HC1792,0.0
HC1793,0.9
HC1794,0.8
HC1795,0.6
HC1796,-0.3
HC1797,1.2
HC1798,1.4
HC1799,0.4
HC18,0.8
HC180,-0.7
HC1800,-0.2
HC1801,-1.0
HC1802,-0.8
HC1803,-1.3
HC1804,-0.8
HC1805,-0.9
HC1806,-0.9
HC1807,0.0
HC1808,0.7
HC1809,0.8
HC181,-1.0
HC1810,0.1
HC1811,0.2
HC1813,0.6
HC1814,-0.6
HC1815,-0.3
HC1816,-0.4
HC1817,1.2
HC1818,-0.7
HC1819,0.3
HC182,2.6
HC1820,-0.2
HC1821,-1.2
HC1822,-2.0
HC1823,-0.9
HC1824,-0.8
HC1825,-0.3
HC1826,-0.9
HC1827,-0.9
HC1828,-0.9
HC1829,-0.9
HC183,0.3
HC1830,-0.8
HC1831,-0.7
HC1832,-0.6
HC1833,-0.8
HC1834,-1.4
HC1835,-0.9
HC1836,-0.9
HC1837,-0.7
HC1839,-0.9
HC184,-0.1
HC1840,-0.8
HC1841,-0.7
HC1842,-1.2
HC1843,-0.5
HC1844,-0.4
HC1845,-0.6
HC1846,-0.3
HC1847,0.0
HC1848,-0.6
HC1849,-0.6
HC185,0.1
HC1850,-0.2
HC1851,-1.1
HC1852,-0.9
HC1853,-0.9
HC1854,-0.7
HC1855,-0.7
HC1856,-0.4
HC1857,-0.5
HC1859,-0.6
HC186,2.6
HC1860,-0.8
HC1861,-1.0
HC1862,0.2
HC1863,-0.8
HC1864,-0.8
HC1865,-0.2
HC1866,-0.9
HC1867,0.3
HC1868,-0.6
HC1869,-2.3
HC187,0.5
HC1870,-0.9
HC1871,-0.9
HC1872,-0.7
HC1873,-2.3
HC1874,-0.7
HC1875,-0.8
HC1876,-1.5
HC1877,-0.6
HC1878,-1.0
HC188,4.2
HC1880,-0.9
HC1881,-0.5
HC1882,-0.5
HC1883,-0.5
HC1884,1.0
HC1885,1.4
HC1886,0.1
HC1887,-1.2
HC1888,-2.3
HC1889,-2.1
HC189,3.4
HC1890,-0.7
HC1891,-1.1
HC1892,-1.7
HC1893,0.8
HC1894,0.9
HC1895,-0.7
HC1897,-0.8
HC1898,0.3
HC1899,0.6
HC19,0.1
HC190,0.2
HC1900,-1.6
HC1901,0.6
HC1902,-0.7
HC1903,1.8
HC1904,-0.5
HC1905,1.0
HC1906,0.5
HC1907,-1.6
HC1908,-0.4
HC1909,0.3
HC191,-0.5
HC1910,0.0
HC1911,1.6
HC1912,-1.7
HC1913,-1.9
HC1914,-1.6
HC1915,-0.3
HC1916,-1.1
HC1918,0.4
HC1919,-0.2
HC192,-0.2
HC1920,-0.9
HC1921,0.7
HC1922,-0.2
HC1923,0.8
HC1924,-0.7
HC1925,-0.3
HC1926,-0.2
HC1927,-0.6
HC1929,-0.3
HC193,-0.4
HC1930,0.2
HC1931,-0.8
HC1932,-1.0
HC1933,-1.1
HC1934,-0.8
HC1935,-1.5
HC1936,-2.0
HC1937,-1.5
HC1938,-0.2
HC1939,1.0
HC194,-0.8
HC1940,-1.4
HC1941,-1.2
HC1942,-0.1
HC1943,-1.4
HC1944,-1.4
HC1945,0.5
HC1946,0.1
HC1947,1.4
HC1948,1.2
HC1949,-0.7
HC195,-0.9
HC1950,-1.7
HC1951,0.9
HC1953,-0.5
HC1954,-0.4
HC1955,-1.1
HC1956,-0.9
HC1957,0.1
HC1958,-0.9
HC1959,-0.3
HC196,0.4
HC1960,-1.2
HC1961,-0.6
HC1962,-0.9
HC1963,-1.2
HC1964,-1.5
HC1965,-0.9
HC1966,-0.1
HC1967,-0.4
HC1968,-0.8
HC1969,-0.2
HC197,0.4
HC1970,0.2
HC1971,0.3
HC1972,-1.3
HC1973,-0.7
HC1974,-1.2
HC1975,-1.7
HC1976,-0.3
HC1977,-0.6
HC1978,0.5
HC1979,-1.5
HC198,-0.2
HC1981,-1.7
HC1982,-1.3
HC1983,-0.9
HC1984,0.6
HC1985,-0.5
HC1986,0.7
HC1987,1.8
HC1988,0.2
HC1989,0.4
HC199,0.1
HC1991,-0.1
HC1992,0.8
HC1993,-1.6
HC1994,2.0
HC1995,-0.9
HC1996,-0.3
HC1997,-0.3
HC1998,0.9
HC1999,0.3
HC2,0.0
HC20,-0.2
HC200,2.9
HC2000,-0.5
HC2001,0.1
HC2002,-0.2
HC2003,-0.9
HC2004,-1.3
HC2005,0.1
HC2006,0.2
HC2007,-1.3
HC2008,1.8
HC2009,-0.7
HC201,-0.8
HC2011,0.8
HC2012,0.5
HC2013,0.2
HC2014,-0.2
HC2015,0.3
HC2016,-0.2
HC2017,0.6
HC2018,0.1
HC2019,-0.3
HC202,0.6
HC2020,0.2
HC2021,0.2
HC2022,-1.0
HC2023,1.5
HC2024,-0.2
HC2025,-0.1
HC2026,-0.4
HC2027,1.9
HC2028,0.2
HC2029,-0.4
HC203,-0.1
HC2030,0.0
HC2031,-1.7
HC2032,-0.2
HC2033,1.3
HC2034,0.0
HC2035,-1.0
HC2036,1.6
HC2037,0.6
HC2038,0.2
HC2039,1.2
HC204,-0.5
HC2041,0.6
HC2042,0.9
HC2043,0.1
HC2044,0.2
HC2045,0.3
HC2047,0.6
HC2048,-1.4
HC2049,0.9
HC205,-0.9
HC2050,-0.7
HC2051,-1.2
HC2052,-0.8
HC2053,-1.2
HC2054,1.4
HC2055,1.1
HC2056,-1.9
HC2057,0.2
HC2058,1.7
HC2059,0.3
HC206,0.2
HC2060,-1.9
HC2061,0.8
HC2062,1.3
HC2063,0.9
HC2064,-0.2
HC2065,-0.5
HC2066,0.4
HC2067,-1.4
HC2068,1.1
HC2069,-0.5
HC207,-0.5
HC2070,1.4
HC2071,-0.1
HC2072,-2.7
HC2073,0.8
HC2074,0.1
HC2075,-0.6
HC2076,-1.9
HC2078,-0.4
HC2079,1.1
HC208,0.3
HC2080,0.4
HC2081,-0.2
HC2082,1.9
HC2083,0.1
HC2084,-0.3
HC2085,-0.7
HC2086,0.1
HC2087,-0.7
HC2088,-0.6
HC209,0.6
HC2090,-0.6
HC2091,-0.8
HC2092,0.2
HC2093,0.6
HC2094,-0.2
HC2095,-0.2
HC2096,-0.6
HC2097,-1.2
HC2098,0.9
HC2099,-0.5
HC21,-0.6
HC210,0.2
HC2100,-1.0
HC2101,0.6
HC2102,-0.2
HC2103,1.1
HC2104,-0.3
HC2105,-0.8
HC2106,-0.1
HC2107,-0.4
HC2108,0.3
HC2109,0.4
HC211,-1.3
HC2110,-1.7
HC2111,-0.8
HC2113,0.3
HC2114,0.3
HC2115,-0.4
HC2116,0.0
HC2117,1.6
HC2118,1.2
HC2119,-1.0
HC212,-1.2
HC2120,0.0
HC2121,0.9
HC2122,-0.4
HC2123,-0.5
HC2124,0.2
HC2125,0.0
HC2126,-1.2
HC2127,-1.0
HC2128,-0.6
HC2129,-0.1
HC213,-0.7
HC2130,0.2
HC2132,0.4
HC2133,-0.4
HC2134,-0.8
HC2135,0.5
HC2136,0.6
HC2137,-0.4
HC2138,0.7
HC2139,0.0
HC214,2.4
HC2140,0.9
HC2141,0.0
HC2142,-0.4
HC2143,1.0
HC2144,0.3
HC2145,-0.7
HC2146,-1.1
HC2147,0.6
HC2148,-0.2
HC2149,0.3
HC215,0.6
HC2150,0.0
HC2151,0.5
HC2153,1.8
HC2154,-1.0
HC2155,-1.3
HC2156,0.3
HC2157,1.2
HC2158,0.7
HC2159,0.8
HC216,4.6
HC2160,-0.1
HC2161,-0.3
HC2162,0.4
HC2163,1.0
HC2164,-0.3
HC2165,1.2
HC2166,-0.2
HC2167,0.5
HC2168,0.0
HC2169,0.4
HC217,4.8
HC2171,0.6
HC2172,-0.3
HC2173,-0.2
HC2174,-0.4
HC2175,-2.0
HC2176,0.2
HC2177,0.7
HC2178,-0.2
HC2179,1.3
HC218,1.8
HC2180,0.9
HC2181,0.9
HC2182,1.3
HC2183,-1.2
HC2184,-0.2
HC2185,0.6
HC2186,-0.9
HC2187,0.6
HC2188,0.9
HC2189,0.0
HC219,-0.8
HC2191,-0.6
HC2192,-0.1
