label,score
HC2193,0.6
HC2194,0.6
HC2195,0.6
HC2196,0.1
HC2197,-0.6
HC2198,-0.6
HC2199,0.3
HC22,0.6
HC220,0.0
HC2200,-1.1
HC2201,0.6
HC2202,0.8
HC2203,-1.3
HC2204,-1.2
HC2205,0.7
HC2206,0.9
HC2207,-0.6
HC2208,-0.7
HC2209,-1.4
HC221,-1.3
HC2210,-1.4
HC2211,-1.4
HC2212,1.0
HC2213,0.4
HC2214,-0.2
HC2215,-1.6
HC2216,0.4
HC2217,0.9
HC2219,-0.3
HC222,0.3
HC2220,-1.4
HC2221,-0.7
HC2222,-0.3
HC2223,-1.1
HC2224,1.3
HC2225,-0.1
HC2226,1.1
HC2227,0.9
HC2229,0.9
HC223,-1.5
HC2230,-0.2
HC2231,-0.5
HC2232,0.0
HC2233,-0.5
HC2234,0.6
HC2235,-0.6
HC2236,0.3
HC2237,0.6
HC2238,-0.9
HC2239,-0.7
HC224,-0.2
HC2240,-0.3
HC2241,0.8
HC2242,0.1
HC2243,-0.6
HC2244,0.6
HC2245,0.8
HC2246,1.6
HC2247,-0.1
HC2248,2.3
HC2249,-1.6
HC225,-1.2
HC2251,-0.2
HC2252,1.2
HC2253,1.0
HC2254,-0.3
HC2255,1.4
HC2256,0.9
HC2257,0.1
HC2258,2.1
HC2259,-1.4
HC226,-1.6
HC2260,-0.5
HC2261,-1.0
HC2262,0.0
HC2263,0.4
HC2264,-1.5
HC2265,1.4
HC2266,1.5
HC2267,-1.2
HC2268,0.5
HC2269,1.4
HC227,0.3
HC2270,0.1
HC2271,-1.1
HC2272,-0.7
HC2273,0.6
HC2274,0.9
HC2275,0.0
HC2276,1.4
HC2277,-0.6
HC2278,2.0
HC2279,0.2
HC228,-0.4
HC2280,-1.1
HC2281,0.8
HC2282,0.4
HC2283,-0.4
HC2284,-0.6
HC2286,0.4
HC2287,0.1
HC2288,-1.0
HC2289,0.4
HC229,-1.2
HC2290,2.0
HC2291,0.6
HC2292,1.6
HC2293,0.7
HC2294,-0.4
HC2295,0.4
HC2296,0.4
HC2297,-0.9
HC2298,-0.9
HC2299,-0.8
HC23,0.9
HC230,0.5
HC2300,0.6
HC2301,-1.1
HC2302,-0.9
HC2303,0.3
HC2304,0.4
HC2305,0.7
HC2306,1.6
HC2307,-1.8
HC2308,-0.7
HC2309,1.6
HC231,-0.4
HC2310,0.9
HC2311,0.7
HC2312,0.9
HC2313,0.0
HC2314,1.6
HC2315,1.8
HC2316,0.9
HC2317,0.7
HC2318,-1.2
HC2319,0.3
HC232,-0.6
HC2320,-1.7
HC2321,0.1
HC2322,0.3
HC2323,0.7
HC2324,1.3
HC2325,1.0
HC2326,0.3
HC2327,-0.8
HC2328,2.3
HC2329,-1.3
HC233,0.8
HC2331,-1.7
HC2332,0.7
HC2333,1.2
HC2334,-0.3
HC2335,0.6
HC2336,0.8
HC2337,1.2
HC2338,-0.4
HC2339,0.1
HC234,0.0
HC2340,0.0
HC2341,-0.4
HC2342,-1.2
HC2343,1.0
HC2344,-0.4
HC2345,1.1
HC2346,-0.8
HC2347,-0.4
HC2348,0.2
HC2349,-0.9
HC235,-1.6
HC2350,-0.3
HC2351,0.8
HC2352,1.1
HC2353,1.9
HC2354,0.2
HC2355,1.2
HC2356,0.3
HC2357,0.8
HC2358,0.5
HC236,0.1
HC2360,0.5
HC2361,1.1
HC2362,0.4
HC2363,0.6
HC2364,0.7
HC2365,0.9
HC2366,0.4
HC2367,0.3
HC2368,-0.6
HC2369,0.2
HC237,-1.9
HC2370,-0.2
HC2371,0.4
HC2372,-0.8
HC2374,0.1
HC2375,0.7
HC2376,0.0
HC2377,-0.2
HC2378,0.8
HC2379,1.7
HC238,-0.3
HC2380,-0.2
HC2381,-0.1
HC2382,0.5
HC2383,-0.1
HC2384,-0.5
HC2385,0.7
HC2386,0.4
HC2387,1.2
HC2388,1.0
HC2389,0.5
HC239,-0.5
HC2390,2.1
HC2391,0.5
HC2392,0.3
HC2393,1.8
HC2394,0.7
HC2395,0.1
HC2396,0.0
HC2397,0.2
HC2398,0.8
HC24,0.4
HC240,-0.8
HC2400,-0.2
HC2401,1.5
HC2402,0.6
HC2403,-1.5
HC2404,0.5
HC2405,0.1
HC2406,-0.7
HC2407,-0.2
HC2408,0.0
HC2409,0.9
HC241,1.5
HC2410,0.7
HC2411,-1.5
HC2412,1.1
HC2413,2.1
HC2414,-1.6
HC2415,0.4
HC2416,-0.2
HC2418,0.4
HC2419,-0.1
HC242,-0.7
HC2420,0.0
HC2421,-0.1
HC2422,1.5
HC2423,0.1
HC2424,-0.1
HC2425,-0.1
HC2426,-1.3
HC2427,0.2
HC2428,0.4
HC2429,1.3
HC243,-1.9
HC2430,-1.5
HC2431,0.9
HC2432,0.5
HC2433,0.9
HC2434,2.2
HC2435,-0.3
HC2436,1.6
HC2437,0.6
HC2438,0.9
HC2439,-1.5
HC244,-0.1
HC2440,-0.5
HC2441,1.8
HC2442,1.8
HC2443,1.3
HC2444,1.1
HC2445,0.2
HC2446,1.9
HC2447,1.1
HC2448,1.1
HC2449,-0.2
HC245,-0.7
HC2450,1.0
HC2451,1.1
HC2452,-0.1
HC2454,0.8
HC2455,0.5
HC2456,1.8
HC2457,-0.1
HC2458,0.0
HC2459,1.5
HC246,-1.5
HC2460,1.6
HC2461,2.0
HC2462,1.8
HC2463,0.8
HC2464,-1.4
HC2465,2.3
HC2466,-1.9
HC2467,-2.1
HC2468,-0.2
HC2469,-1.2
HC247,0.2
HC2470,-2.9
HC2471,-2.0
HC2472,-0.1
HC2473,0.9
HC2474,-0.3
HC2475,-0.8
HC2476,-0.7
HC2477,0.6
HC2478,0.3
HC2479,-0.1
HC248,-0.4
HC2480,2.0
HC2481,-0.5
HC2482,0.0
HC2483,-0.1
HC2484,0.3
HC2485,-0.7
HC2486,-0.2
HC2487,-0.1
HC2488,1.0
HC2489,0.4
HC249,-0.8
HC2490,0.7
HC2491,-0.1
HC2492,-0.4
HC2493,0.6
HC2494,1.5
HC2495,1.0
HC2496,-0.8
HC2497,0.2
HC2499,1.0
HC25,2.9
HC250,0.2
HC2500,0.9
HC2501,0.2
HC2502,-0.1
HC2503,0.2
HC2504,1.3
HC2505,0.4
HC2506,-0.1
HC2507,-0.8
HC2508,1.0
HC2509,-0.3
HC251,-1.1
HC2510,0.6
HC2511,-0.7
HC2512,-0.2
HC2513,-0.3
HC2514,-0.1
HC2515,0.7
HC2516,-1.2
HC2517,0.4
HC2518,-1.0
HC252,-0.1
HC2520,-0.1
HC2521,1.3
HC2522,1.4
HC2524,-0.2
HC2525,0.9
HC2526,0.1
HC2527,-0.6
HC2528,1.4
HC2529,0.1
HC253,0.3
HC2530,-0.9
HC2531,0.1
HC2532,1.6
HC2533,1.1
HC2534,1.0
HC2535,0.3
HC2536,-0.9
HC2537,-0.5
HC2538,-0.7
HC2539,2.2
HC254,0.6
HC2540,-2.3
HC2541,0.9
HC2542,0.0
HC2543,-1.2
HC2544,1.0
HC2545,0.6
HC2546,1.1
HC2547,-0.4
HC2548,-0.1
HC2549,0.1
HC255,2.8
HC2550,-1.5
HC2551,1.4
HC2552,-0.2
HC2553,0.6
HC2554,0.3
HC2556,-0.9
HC2557,0.8
HC2558,0.0
HC2559,-0.8
HC256,-1.0
HC2560,0.8
HC2561,0.8
HC2562,-1.6
HC2563,1.5
HC2564,-0.2
HC2566,-0.9
HC2567,1.0
HC2568,2.1
HC2569,-0.8
HC257,-0.2
HC2570,0.4
HC2571,-1.2
HC2572,-0.9
HC2573,0.4
HC2574,-0.7
HC2575,-0.4
HC2576,-0.9
HC2577,-0.6
HC2578,-0.7
HC2579,-0.7
HC258,0.6
HC2580,0.2
HC2581,0.0
HC2582,-0.1
HC259,1.6
HC26,0.8
HC260,0.6
HC261,-0.9
HC262,-1.5
HC263,0.6
HC264,0.1
HC265,0.6
HC266,0.4
HC267,0.0
HC268,1.3
HC269,0.3
HC27,1.1
HC270,0.4
HC271,-1.1
HC272,-0.9
HC273,0.5
HC274,-0.7
HC275,-1.2
HC276,0.0
HC277,-0.2
HC278,1.4
HC279,-1.6
HC28,1.2
HC280,-0.4
HC281,0.7
HC282,-1.5
HC283,-0.7
HC284,0.3
HC285,1.0
HC286,-0.9
HC287,-0.8
HC288,-0.2
HC289,-1.1
HC29,0.4
HC290,1.1
HC291,-0.5
HC292,-0.8
HC293,-0.9
HC294,-0.3
HC295,1.6
HC296,-0.4
HC297,-0.2
HC298,-1.6
HC299,-0.4
HC3,0.6
HC30,1.4
HC300,-2.3
HC301,-1.6
HC302,-1.0
HC303,-0.6
HC304,0.3
HC305,-0.1
HC306,-1.3
HC307,0.3
HC308,0.2
HC309,0.3
HC31,0.6
HC310,0.8
HC311,-0.9
HC312,0.3
HC313,0.8
HC314,-2.0
HC315,0.2
HC316,0.6
HC317,-1.0
HC318,-0.5
HC319,-0.3
HC32,-1.2
HC320,1.0
HC321,-1.7
HC322,-3.8
HC323,-0.1
HC324,0.1
HC325,0.4
HC326,0.8
HC327,-0.8
HC328,-1.0
HC329,-0.7
HC33,-0.3
HC330,-0.4
HC331,-0.2
HC332,0.6
HC333,-0.3
HC334,-0.9
HC335,-0.2
HC336,-1.3
HC337,-1.7
HC338,-0.2
HC339,-0.1
HC34,0.8
HC340,-0.9
HC341,-0.3
HC342,1.3
HC343,1.1
HC344,0.3
HC345,-0.5
HC346,-1.0
HC347,-2.2
HC348,-0.7
HC349,-0.8
HC350,-0.7
HC351,-2.1
HC352,-0.7
HC353,-0.5
HC354,0.1
HC355,0.9
HC356,-0.2
HC357,1.6
HC358,0.7
HC359,0.2
HC36,1.8
HC360,-0.3
HC361,-0.8
HC362,0.7
HC363,-0.2
HC364,1.1
HC365,0.0
HC366,0.6
HC367,1.1
HC368,-0.5
HC369,0.0
HC37,3.1
HC370,0.2
HC371,1.7
HC372,1.6
HC373,-0.3
HC374,-1.2
HC375,-1.6
HC376,-0.9
HC377,-0.2
HC378,1.0
HC379,-1.6
HC38,0.5
HC380,-0.1
HC381,-0.6
HC382,-0.9
HC383,0.0
HC384,-0.9
HC385,-0.1
HC386,1.7
HC387,-0.3
HC388,-0.4
HC389,-0.4
HC39,1.5
HC390,-1.1
HC391,-0.4
HC392,-0.6
HC393,-0.6
HC394,1.5
HC395,-0.9
HC396,0.4
HC397,0.4
HC398,-0.1
HC399,-0.9
HC4,1.8
HC40,1.7
HC400,0.5
HC401,0.8
HC402,-0.1
HC403,1.0
HC404,2.2
HC405,-0.3
HC406,0.0
HC407,0.9
HC408,-1.0
HC409,-1.6
HC41,-0.9
HC410,0.0
HC411,-0.7
HC412,0.6
HC413,0.9
HC414,-0.8
HC415,-0.4
HC416,0.1
HC417,-0.5
HC418,0.9
HC419,1.0
HC42,-0.5
HC420,-1.0
HC421,0.4
HC422,-0.8
HC423,0.5
HC424,-0.2
HC425,-1.6
HC426,-0.5
HC427,-0.6
HC428,0.6
HC429,0.0
HC43,-0.4
HC430,2.1
HC431,-0.8
HC432,1.8
HC433,1.6
HC434,2.0
HC435,-0.7
HC436,1.0
HC437,0.7
HC438,0.1
HC439,0.7
HC44,-0.8
HC440,0.9
HC441,0.1
HC442,1.2
HC443,1.7
HC444,-0.3
HC445,-1.4
HC446,0.3
HC447,-0.9
HC448,0.8
HC449,-0.2
HC45,-0.9
HC450,1.0
HC451,0.2
HC452,0.6
HC453,-1.4
HC454,-0.8
HC455,-0.2
HC456,0.2
HC457,-0.6
HC458,-0.5
HC459,-1.7
HC46,-0.1
HC460,-0.4
HC461,1.9
HC462,-0.4
HC463,0.3
HC464,-1.5
HC465,0.1
HC466,-1.3
HC467,0.2
HC468,1.5
HC469,-0.9
HC47,-0.9
HC470,-0.1
HC471,-0.5
HC472,-0.1
HC473,-0.2
HC474,-0.7
HC475,-0.5
HC476,-0.5
HC477,0.6
HC478,-0.4
HC479,1.0
HC48,-1.2
HC480,2.0
HC481,1.2
HC482,0.1
HC483,0.5
HC484,-0.1
HC485,0.0
HC486,1.0
HC487,-0.3
HC488,1.0
HC489,-0.4
HC49,-0.9
HC490,1.0
HC491,-1.6
HC492,-0.5
HC493,-0.8
HC494,0.0
HC495,0.0
HC496,-0.7
HC497,1.1
HC498,0.3
HC499,0.0
HC5,1.4
HC50,0.2
HC500,1.1
HC501,-1.1
HC502,1.7
HC503,1.4
HC504,0.2
HC505,0.1
HC506,-0.7
HC507,-1.7
HC508,-1.0
HC509,-0.5
HC51,-0.6
HC510,-0.6
HC511,0.6
HC512,-0.9
HC513,1.2
HC514,0.4
HC515,-0.2
HC516,-0.9
HC517,-0.2
HC518,0.1
HC519,-0.4
HC52,-0.9
HC520,-0.8
HC521,-0.4
HC522,-0.9
HC523,0.9
HC524,0.2
HC525,-1.8
HC526,-0.3
HC527,0.1
HC528,-0.9
HC529,-0.4
HC53,-0.8
HC530,-0.5
HC531,-1.5
HC532,0.3
HC533,-0.4
HC534,-0.6
HC535,-0.6
HC536,1.0
HC537,-1.9
HC538,0.9
HC539,0.0
HC54,-0.3
HC540,0.5
HC541,1.4
HC542,0.7
HC543,-1.9
HC544,-1.1
HC545,-0.6
HC546,-1.2
HC547,-1.2
HC548,-0.8
HC549,0.5
HC55,-0.4
HC550,0.6
HC551,-1.2
HC552,-0.5
HC553,-0.8
HC554,-0.9
HC555,-1.2
HC556,1.7
HC557,0.2
HC558,-0.5
HC559,-0.5
HC56,-1.1
HC560,-0.6
HC561,0.0
HC562,-0.1
HC563,-1.1
HC564,-0.3
HC565,1.0
HC566,0.2
HC567,-0.7
HC568,-0.5
HC569,-1.4
HC57,-0.4
HC570,-0.2
HC571,-0.4
HC572,-0.3
HC573,1.0
HC574,-0.7
HC575,-0.9
HC576,1.2
HC577,-0.6
HC578,0.0
HC579,-0.1
HC58,-0.7
HC580,-1.6
HC581,-0.1
HC582,-0.5
HC583,-0.5
HC584,-0.5
HC585,-1.0
HC586,1.4
HC587,0.3
HC588,-0.3
HC589,1.2
HC59,-0.5
HC590,1.7
HC591,-2.2
HC592,-0.5
HC593,1.4
HC594,0.3
HC595,-0.9
HC596,-0.5
HC597,-0.1
HC598,-0.6
HC599,-1.6
HC6,-0.1
HC60,-1.0
HC600,2.2
HC601,-0.4
HC602,1.3
HC603,0.9
HC604,-1.4
HC605,1.9
HC606,-1.3
HC607,0.7
HC608,-0.5
HC609,1.2
HC61,-1.2
HC610,0.0
HC611,-0.3
HC612,-0.8
HC613,-0.9
HC614,-0.6
HC615,-1.9
HC616,0.7
HC617,-1.0
HC618,-0.1
HC619,-0.2
HC62,-1.7
HC620,1.8
HC621,0.4
HC622,-0.4
HC623,0.0
HC624,-0.5
HC625,1.1
HC626,-1.0
HC627,-1.6
HC628,1.2
HC629,0.2
HC63,1.1
HC630,-0.7
HC631,-0.1
HC632,1.2
HC633,-0.1
HC634,-0.2
HC635,-0.9
HC636,-0.6
HC637,-0.2
HC638,0.6
HC639,0.4
HC64,0.6
HC640,0.6
HC641,-0.2
HC642,1.1
HC643,1.1
HC644,0.3
HC645,1.2
HC646,-0.4
HC647,1.4
HC648,-1.3
HC649,1.6
HC65,0.5
HC650,-0.7
HC651,0.9
HC652,0.6
HC653,-1.7
HC654,-0.9
HC655,0.3
HC656,-0.7
HC657,-0.7
HC658,-0.2
HC659,-0.7
HC66,0.2
HC660,-1.4
HC661,3.7
HC662,7.4
HC663,2.1
HC664,-0.8
HC665,0.8
HC666,-0.8
HC667,0.2
HC668,0.3
HC669,-0.9
HC67,0.3
HC670,0.1
HC671,0.0
HC672,-1.2
HC673,-3.1
HC674,-1.6
HC675,-0.9
HC676,0.0
HC677,-1.4
HC678,0.1
HC679,-0.7
HC68,1.1
HC680,-0.3
HC681,-0.6
HC682,-0.5
HC683,0.7
HC684,-0.7
HC685,0.3
HC686,-0.9
HC687,-1.5
HC688,-0.9
HC689,-0.7
HC69,1.5
HC690,0.5
HC691,-1.2
HC692,-0.9
HC693,-1.3
HC694,-1.2
HC695,-1.0
HC696,-1.4
HC697,-0.7
HC698,-1.1
HC699,-0.2
HC7,-0.1
HC70,-0.8
HC700,-0.1
HC701,-1.2
HC702,1.1
HC703,0.8
HC704,1.0
HC705,-0.2
HC706,0.4
HC707,-0.1
HC708,-1.3
HC709,0.3
HC71,1.3
HC710,0.3
HC711,-0.9
HC712,-0.4
HC713,-0.1
HC714,-0.6
HC715,0.3
HC716,1.2
HC717,-0.9
HC718,0.5
HC719,-0.6
HC72,0.0
HC720,-1.4
HC721,-1.5
HC722,-1.2
HC723,-2.3
HC724,-0.6
HC725,-0.5
HC726,-0.9
HC727,-0.4
HC728,-2.3
HC729,-0.6
HC73,0.1
HC730,-0.5
HC731,-0.4
HC732,-0.8
HC733,-0.9
HC734,-0.1
HC735,0.2
HC736,0.8
HC737,0.9
HC738,0.8
HC739,0.3
HC74,-2.1
HC740,-0.1
HC741,-0.1
HC742,-1.4
HC743,0.5
HC744,-0.7
HC745,0.4
HC746,-0.8
HC747,1.0
HC748,-0.8
HC749,-0.2
HC750,-0.7
HC751,0.0
HC752,0.5
HC753,-1.9
HC754,-0.9
HC755,-0.6
HC756,-0.8
HC757,-0.6
HC758,-2.1
HC759,0.4
HC76,0.6
HC760,0.7
HC761,-0.2
HC762,-1.6
HC763,0.6
HC764,-0.4
HC765,-0.2
HC766,0.8
HC767,-0.4
HC768,-1.0
HC769,0.5
HC77,0.1
HC770,-0.2
HC771,0.9
HC772,-0.1
HC773,-0.7
HC774,-0.1
HC775,0.4
HC776,-0.6
HC777,-0.8
HC778,1.4
HC779,-0.3
HC78,-0.4
HC780,0.1
HC781,0.2
HC782,0.0
HC783,0.3
HC784,-0.1
HC785,1.8
HC786,1.8
HC787,-0.3
HC788,-2.1
HC789,1.9
HC79,-0.7
HC790,-1.0
HC791,0.2
HC792,1.7
HC793,-1.0
HC794,-0.6
HC795,-1.2
HC796,-0.8
HC797,-1.4
HC798,-0.2
HC799,-0.4
HC8,1.3
HC80,0.2
HC800,-0.3
HC801,0.5
HC802,-0.4
HC803,-2.8
HC804,-0.2
HC805,0.4
HC806,0.0
HC807,0.8
HC808,-0.4
HC809,-1.3
HC81,0.4
HC810,-0.1
HC811,-1.3
HC812,0.0
HC813,-0.5
HC814,-2.1
HC815,-1.2
HC816,-1.6
HC817,-0.5
HC818,0.1
HC819,-0.6
HC82,-0.1
HC820,0.2
HC821,0.2
HC822,-1.8
HC823,-0.8
HC824,-0.6
HC825,-1.5
HC826,1.1
HC827,0.3
HC828,-0.3
HC829,1.4
HC83,0.4
HC830,1.2
HC831,-1.2
HC832,1.8
HC833,-0.7
HC834,-1.0
HC835,-1.0
HC836,0.6
HC837,0.9
HC838,0.9
HC839,0.6
HC84,0.3
HC840,0.6
HC841,0.3
HC842,1.0
HC843,-1.9
HC844,0.4
HC845,-1.3
HC846,1.6
HC847,-0.7
HC848,0.5
HC849,-0.9
HC85,-1.6
HC850,-0.2
HC851,1.1
HC852,-2.0
HC853,-0.7
HC854,-0.5
HC855,-0.9
HC856,-0.6
HC857,-1.3
HC858,0.9
HC859,0.2
HC86,-0.1
HC860,1.4
HC861,-0.5
HC862,1.9
HC863,1.0
HC864,1.3
HC865,0.3
HC866,-0.5
HC867,-0.3
HC868,0.4
HC869,0.1
HC87,-0.8
HC870,1.4
HC871,-2.6
HC872,-1.1
HC873,-1.5
HC874,-0.6
HC875,-0.6
HC876,-1.4
HC877,-0.3
HC878,-0.1
HC879,0.3
HC88,-1.2
HC880,-1.0
HC881,0.3
HC882,0.2
HC883,-0.1
HC884,-0.7
HC885,1.0
HC886,-1.2
HC887,0.5
HC888,-0.7
HC889,0.4
HC89,-0.7
HC890,0.5
HC891,-0.6
HC892,0.2
HC893,-1.1
HC894,-0.9
HC895,-1.5
HC896,-1.5
HC897,-1.0
HC898,-0.2
HC899,0.8
HC9,-0.4
HC90,1.8
HC900,-0.9
HC901,1.0
HC902,3.0
HC903,-0.8
HC904,-0.7
HC905,-1.1
HC906,-0.8
HC907,0.0
HC908,1.2
HC909,-1.2
HC91,0.0
HC910,-0.7
HC911,-1.3
HC912,-0.5
HC913,1.1
HC914,-0.8
HC915,-1.5
HC916,-1.5
HC917,-0.5
HC918,-0.9
HC919,-0.9
HC92,-1.5
HC920,-0.7
HC921,1.2
HC922,-0.8
HC923,-0.1
HC924,-1.3
HC925,-0.7
HC926,-0.7
HC927,0.7
HC928,0.5
HC929,0.6
HC93,1.3
HC930,0.0
HC931,-0.5
HC932,0.7
HC933,0.0
HC934,-1.1
HC935,-0.4
HC936,-1.0
HC937,0.2
HC938,0.5
HC939,-1.6
HC94,0.4
HC940,-0.8
HC941,-1.4
HC942,-1.0
HC943,-1.2
HC944,-0.5
HC945,0.6
HC946,-1.6
HC947,-0.6
HC948,-0.7
HC949,0.5
HC95,-0.2
HC950,-1.0
HC951,0.6
HC952,0.7
HC953,-0.9
HC954,-0.5
HC955,1.1
HC956,-0.5
HC957,-0.6
HC958,-1.1
HC959,-0.3
HC96,1.2
HC960,-0.1
HC961,1.1
HC962,1.5
HC963,0.0
HC964,0.6
HC965,-1.0
HC966,-1.2
HC967,-0.8
HC968,0.7
HC969,0.8
HC97,-0.5
HC970,-1.8
HC971,-0.3
HC972,0.6
HC973,0.3
HC974,-1.4
HC975,-1.7
HC976,-0.2
HC977,-0.4
HC978,-0.6
HC979,-1.1
HC98,-1.2
HC980,-1.8
HC981,-0.5
HC982,-1.5
HC983,-1.4
HC984,0.6
HC985,-0.1
HC986,0.1
HC987,0.4
HC988,-0.4
HC989,-2.2
HC99,0.4
HC990,0.1
HC991,-0.3
HC992,-0.5
HC993,1.8
HC994,0.6
HC995,1.3
HC996,0.3
HC997,-1.1
HC998,-0.9
HC999,0.3
NE1,1.0
NE2,2.1
NE3,-0.9
NE4,-0.9
NG1,0.4
NG10,0.4
NG2,1.2
NG3,-0.2
NG4,0.5
NG5,-0.3
NG6,-1.9
NG7,-0.1
NG8,-1.2
NG9,-2.0
TR1,0.4
TR10,-0.8
TR2,0.3
TR3,-0.6
TR4,-0.3
TR5,-0.3
TR6,1.5
TR7,1.0
TR8,-1.2
TR9,-0.4
TV1,-1.0
TV2,-1.7
TV3,-1.1
WN1,-1.0
WN2,-0.6
WN3,0.3
WN4,-1.5
WN5,-0.5
